species,NSCA1,NSCA2,NSCA3,NSCA4,NSCA5
Lasiodiscus.mannii,0.4067038458130324,-0.10575031213177943,7.348916158144164,0.6830235424792114,5.556057339551487
Macaranga.NA,0.007831371853564304,0.018358465645675535,0.015522547351241969,-0.0016177557537968956,0.001674545809439472
Macaranga.lancifolia,0.09397646224277167,0.22030158774810646,0.18627056821490373,-0.01941306904556277,0.02009454971327367
Mitragyna.stipulosa,0.007831371853564304,0.018358465645675535,0.015522547351241969,-0.0016177557537968956,0.001674545809439472
Pierreodendron.africanum,0.007831371853564304,0.018358465645675535,0.015522547351241969,-0.0016177557537968956,0.001674545809439472
Sterculiaceae.NA,0.02349411556069292,0.055075396937026615,0.04656764205372593,-0.004853267261390693,0.005023637428318417
Tessmannia.sescruaertii,0.007831371853564304,0.018358465645675535,0.015522547351241969,-0.0016177557537968956,0.001674545809439472
Allanblackia.marienii,-0.0026236835104364114,-0.0067014327301409965,-0.027066551012052676,-0.006829015521377556,0.002472540040290186
Corynanthe.paniculata,0.005403142796242476,-0.01583318799601991,-0.023528985812541765,-0.016893665519989574,-3.0287889520182545e-4
Homalium.sp,0.016288391766670803,-0.04041140041829431,0.4908579408935388,-0.020749751233972335,0.34862463636955204
Irvingia.robur,0.0847803466484788,-0.06748352452767674,0.7078320655053019,0.09366413527212597,0.5861062081025574
Millettia.duchesnei,0.014794312885045176,-0.024463629117584536,0.22753486376858997,-0.045415558966291195,0.14794320891442383
Synsepalum.sp,-0.05433647288378745,0.006499361985357224,0.05020272918351872,-0.0495557823860907,0.040240141310739844
Xylopia.sp,-0.002447970653153479,-0.01625196212931478,-0.06866178097976418,0.04068638320830312,-1.6812056629518274e-4
Albizia.zygia,0.10692944211003441,-0.0860570038284346,0.2717540530592401,-0.07769551029154788,-0.09263013616752921
Casearia.congensis,0.0036872221417253237,-0.0029674828906356776,0.009370829415835856,-0.0026791555272947546,-0.0031941426264665237
Celtis.philippensis,0.0036872221417253237,-0.0029674828906356776,0.009370829415835856,-0.0026791555272947546,-0.0031941426264665237
Citropsis.louisii,0.025810554992077264,-0.02077238023444973,0.06559580591085101,-0.018754088691063292,-0.022358998385265675
Citrosopsis.luoisii,0.014748888566901295,-0.01186993156254271,0.037483317663343424,-0.010716622109179019,-0.012776570505866095
Cordia.platythyrsa,0.0442466657007039,-0.035609794687628094,0.11244995299003034,-0.03214986632753708,-0.038329711517598286
Erythrina.mildbraedii,0.0036872221417253237,-0.0029674828906356776,0.009370829415835856,-0.0026791555272947546,-0.0031941426264665237
Fernandoa.adolfi.frederic,0.011061666425175976,-0.008902448671907023,0.028112488247507585,-0.00803746658188427,-0.009582427879399572
Grewia.louisii,0.13265752490618452,-0.1134407251197901,0.3137762892972031,-0.1016708630506491,-0.09381315411779138
Homalium.dewevrei,0.014748888566901295,-0.01186993156254271,0.037483317663343424,-0.010716622109179019,-0.012776570505866095
Maytenus.ovata,0.24335666135387138,-0.19585387078195457,0.6184747414451672,-0.17682426480145394,-0.21081341334679063
Millettia.Dishesnei,0.0036872221417253237,-0.0029674828906356776,0.009370829415835856,-0.0026791555272947546,-0.0031941426264665237
Pauridiantha.dewevrei,0.055308332125879836,-0.044512243359535145,0.1405624412375379,-0.04018733290942131,-0.04791213939699785
Pseudospondias.macrocarpum,0.0073744442834506475,-0.005934965781271355,0.018741658831671712,-0.005358311054589509,-0.006388285252933047
Rothmannia.sp,0.004917928469850207,-0.051743347168359995,0.12823879529923995,-0.13621819704200278,-0.02099346825528795
Trichoscypha.sp,0.0036872221417253237,-0.0029674828906356776,0.009370829415835856,-0.0026791555272947546,-0.0031941426264665237
Vitex.sp,0.07743166497623181,-0.06231714070334918,0.19678741773255312,-0.05626226607318984,-0.067076995155797
Angylocalyx.sp,-0.011290333883085655,-0.008692132249674425,0.02227524615726448,-0.04379806610493239,-0.0011336699338364068
Berlinia.grandiflora,0.41467300458613415,-0.05927294361494594,0.8543506904349283,-0.3157167133436801,-0.17942169317128986
Celtis.sp,0.011036924766397832,-0.010885850988978745,0.02104041734564122,-0.009603845802295657,-0.0032296337488985183
Cola.nitida,8.692022744215622e-4,-0.007890150736985957,0.025278258585397975,-0.005314179048371841,-0.010430994984494603
Cola.sp,0.09850660781671183,0.08826988880618769,0.1718972059691026,-0.01559620965470912,-0.06941046600178223
Lebruniodendron.leptanthum,0.08461642320905001,-0.08345819091550373,0.1613098663165827,-0.07362948448426673,-0.024760525408221955
Pteleopsis.hylodendron,0.005815450094551722,-0.005360406343794348,0.030789519176782184,-0.027443691062792448,-0.007757451210481732
Sapium.ellipticum,0.007910765112278713,-0.006393740470161816,0.037515223963994586,-0.005256449523786716,0.012288435347340579
Strephonema.sericea,0.026848762292614282,-0.04156069353830089,0.31199005591286816,0.015409423143797911,0.2334874238050828
Tetraberlinia.polyphylla,0.0036789749221326088,-0.0036286169963262484,0.0070134724485470664,-0.0032012819340985483,-0.0010765445829661728
Alchornea.cordifolia,0.004725610843077258,0.0013605796033841358,0.07714655968708338,-0.02768364412809568,-0.028005311939137783
Blighia.sp,0.04556882614380149,-0.023032060532770734,0.17922845403013454,-0.09482874106802641,-0.8337525853291359
Dioclea.reflexa,0.005483423662703889,0.006249100404507967,0.012581152131124236,-0.003267651394165959,-0.0035405553843196685
Diospyros.sp1,0.035872293781279985,0.020156811589000193,0.03616533160787417,0.009088008223237588,-0.011483786842012154
Diospyros.sp2,0.029398286183557217,0.019686974797174756,0.036691373203040334,0.002791020754659092,-0.011196413278994432
Ficus.saussureana,0.005483423662703889,0.006249100404507967,0.012581152131124236,-0.003267651394165959,-0.0035405553843196685
Ind.termin,0.12624955123128587,-0.15208100896322174,0.6368169883463781,-0.12209948036616669,-1.5964577174518275
Macaranga.saccifera,0.7432326666819076,0.8157522581863239,1.751358424831876,-0.4336713911447159,-0.4403161838762977
Manilkara.sp.,0.01645027098811167,0.0187473012135239,0.037743456393372725,-0.009802954182497887,-0.010621666152959005
Maprounea.sp.,0.01645027098811167,0.0187473012135239,0.037743456393372725,-0.009802954182497887,-0.010621666152959005
Monopetalanthus.microphyllus,0.016720933723873708,0.0018817097491117213,0.05429815337798626,-0.005666839855028428,0.020392282868028223
Polyscias.NA,0.005483423662703889,0.006249100404507967,0.012581152131124236,-0.003267651394165959,-0.0035405553843196685
Pseudospondias.microcarpa,0.08938771695323136,0.017769679021196968,0.24918965020784475,0.0025490100643855342,0.032036154214609154
Psydrax.sp,0.005483423662703889,0.006249100404507967,0.012581152131124236,-0.003267651394165959,-0.0035405553843196685
Strychnos.sp,0.05291068694884165,0.05742920702700207,0.10877961209314309,-0.020608759763871567,-0.03595731694816523
Syncephalum.sp,0.07676793127785443,0.08748740566311156,0.1761361298357394,-0.04574711951832348,-0.04956777538047537
Syzygium.owariense,0.01645027098811167,0.0187473012135239,0.037743456393372725,-0.009802954182497887,-0.010621666152959005
Syzygium.sp,0.04130482172310837,4.258735630002647e-4,-0.01094828805820354,-9.073171950646768e-4,-0.0064907753653818566
Tricalysia.NA,0.0548342366270389,0.06249100404507966,0.1258115213112424,-0.03267651394165961,-0.03540555384319667
Trichilia.sp.1,0.01645027098811167,0.0187473012135239,0.037743456393372725,-0.009802954182497887,-0.010621666152959005
Trichilia.sp.2,0.005483423662703889,0.006249100404507967,0.012581152131124236,-0.003267651394165959,-0.0035405553843196685
Turraeanthus.NA,0.005483423662703889,0.006249100404507967,0.012581152131124236,-0.003267651394165959,-0.0035405553843196685
Voacanga.thouarsii,0.005483423662703889,0.006249100404507967,0.012581152131124236,-0.003267651394165959,-0.0035405553843196685
Xylopia.rubescens,0.011920366811190472,-0.005465943711751956,0.19834744582329147,0.02016062805355942,0.1479908022993255
Adenia.sp,0.01714516080737751,-0.011549112366973549,1.413817982888013e-4,-0.0020787584101703478,-0.012545878897917126
Bertiera.sp,0.01143010720491834,-0.007699408244649035,9.425453219253e-5,-0.0013858389401135616,-0.008363919265278087
Bosqueiopsis.gilletii,0.10468332365819716,-0.10230306753687837,-0.08421700076857143,0.046480381487804596,-0.08639800817762361
Canthium.sp,0.00571505360245917,-0.0038497041223245175,4.7127266096265e-5,-6.929194700567808e-4,-0.0041819596326390434
Craterispermum.cerinanthum,0.10764420004507785,-0.09137921022330524,-0.01485648697742252,0.008164221840167133,-0.09409716926424636
Crossopteryx.febrifuga,0.028575268012295853,-0.01924852061162259,2.3563633048130964e-4,-0.0034645973502839154,-0.020909798163195204
Dialium.englerianum,0.051435482422132535,-0.034647337100920675,4.241453948664069e-4,-0.006236275230511032,-0.0376376366937514
Gaertnera.paniculata,0.08001075043442837,-0.05389585771254326,6.597817253477182e-4,-0.009700872580794974,-0.05854743485694662
Hymenocardia.acida,0.28003762652049946,-0.18863550199390147,0.002309236038717014,-0.0339530540327823,-0.20491602199931314
Manilkara.sp,0.03830411175810803,-0.02537472973615139,0.15265013937552643,-0.012354596358611185,0.05427902075361663
Omphalocarpum.mortehanii,0.00571505360245917,-0.0038497041223245175,4.7127266096265e-5,-6.929194700567808e-4,-0.0041819596326390434
Ouratea.arnoldiana,0.009575557929044892,-0.0066781387641299175,0.010211602814446595,-0.003611756007501727,-0.007878087345442774
Rinorea.dubia,0.03429032161475502,-0.023098224733947098,2.827635965776026e-4,-0.0041575168203406955,-0.025091757795834252
Sarcocephalus.latifolius,0.028575268012295853,-0.01924852061162259,2.3563633048130964e-4,-0.0034645973502839154,-0.020909798163195204
Strombosia.sp,0.02709359680087591,-0.015526278594992613,0.09939640834656395,-0.0021787273148751083,0.011649035551984165
Strychnos.cocculoides,0.00571505360245917,-0.0038497041223245175,4.7127266096265e-5,-6.929194700567808e-4,-0.0041819596326390434
Synsepalum.dulcificum,0.01143010720491834,-0.007699408244649035,9.425453219253e-5,-0.0013858389401135616,-0.008363919265278087
Trichilia.gilletii,0.08001075043442837,-0.05389585771254326,6.597817253477182e-4,-0.009700872580794974,-0.05854743485694662
Antiaris.welwitschii,-0.14440962633393412,-0.03852482809444823,0.2590134794866507,-0.16392352663897777,-0.10182928625745775
Bridelia.NA,0.009534623764080064,-0.01292541992509733,0.07225663379035288,-0.017938787055891612,-0.0021507634801678174
Canarium.schweinfurtii,-0.030366703303542904,-0.01895433100986738,0.020114397151644266,-0.005429379617034975,-0.023490192498954843
Celtis.prantlii,-0.006278679405823224,-0.0016749925258455766,0.01126145562985438,-0.007127109853868598,-0.004427360272063379
Chrysophyllum.perpulchrum,0.0014423292473482278,-0.007331861809456369,0.031590406726555054,-0.012964782928758502,-0.01181961569767084
Discoglypremna.sp.,-0.06278679405823222,-0.016749925258455763,0.11261455629854386,-0.071271098538686,-0.04427360272063378
Lecaniodiscus.cupanioides,0.010605667147867892,-0.02032059290252354,0.08350976454981075,-0.03176723893240687,-0.031031486820949142
Lychnodiscus.cerospermus,0.10711827531251103,-0.09103145894765839,0.3376216532585693,-0.10473815236853064,-0.12343467964104245
Macaranga.schweinfurthii,0.022266269600555173,-0.04282556088301915,0.34332509954963775,-0.0266437546377797,0.1836298845307098
Maesa.sp.,-0.006278679405823224,-0.0016749925258455766,0.01126145562985438,-0.007127109853868598,-0.004427360272063379
Maesopsis.NA,-0.02125421329670716,-0.0095284047451877,0.05521029806776788,-0.03142727595291935,-0.021405568801057245
Millettia.versicolor,-0.13185226752228765,-0.0351748430427571,0.23649056822694212,-0.14966930693124064,-0.09297456571333103
Phyllanthus.polyanthus,0.005302833573933946,-0.01016029645126177,0.041754882274905376,-0.015883619466203435,-0.015515743410474571
Pouteria.altissima,-0.004836350158474999,-0.009006854335301951,0.04285186235640943,-0.020091892782627085,-0.01624697596973422
Pseudolachnostylis.maprouneifolia,-0.006278679405823224,-0.0016749925258455766,0.01126145562985438,-0.007127109853868598,-0.004427360272063379
Pterygota.mildbraedii,-0.025114717623292895,-0.006699970103382307,0.04504582251941752,-0.02850843941547439,-0.017709441088253515
Tabernaemontana.sp.,-0.012557358811646447,-0.0033499850516911533,0.02252291125970876,-0.014254219707737196,-0.008854720544126757
Combretum.sp,0.006474007597722772,4.698367918254291e-4,-5.260415951661825e-4,0.006296987468578493,-2.873735630177162e-4
Cryptosepalum.congolanum,0.03884404558633664,0.0028190207509525777,-0.0031562495709970897,0.03778192481147094,-0.0017242413781063
Cynometra.sp,0.22011625832257437,0.01597445092206458,-0.017885414235650193,0.21409757393166862,-0.009770701142602365
IndŽterminŽe.NA,0.2136422507248515,0.015504614130239189,-0.017359372640483803,0.20780058646309013,-0.00948332757958467
Irvingia.tenuinucleata,0.0453180531840594,0.0032888575427780075,-0.003682291166163277,0.04407891228004943,-0.00201161494112402
Leptoderris.sp,0.03237003798861387,0.002349183959127146,-0.002630207975830927,0.031484937342892455,-0.0014368678150885794
Maranthes.sp,0.006474007597722772,4.698367918254291e-4,-5.260415951661825e-4,0.006296987468578493,-2.873735630177162e-4
Microdesmis.sp,0.006474007597722772,4.698367918254291e-4,-5.260415951661825e-4,0.006296987468578493,-2.873735630177162e-4
Newtonia.leucocarpa,0.006474007597722772,4.698367918254291e-4,-5.260415951661825e-4,0.006296987468578493,-2.873735630177162e-4
Rinorea.sp,0.1159092795702789,-0.03265211058277966,0.3281650480683241,0.0299106199547262,0.07375994026466533
Scytopetalum.pierreanum,0.006474007597722772,4.698367918254291e-4,-5.260415951661825e-4,0.006296987468578493,-2.873735630177162e-4
Warneckea.jasminoides,0.006474007597722772,4.698367918254291e-4,-5.260415951661825e-4,0.006296987468578493,-2.873735630177162e-4
Baikiaea.NA,0.018986191268560236,-0.007954839668615196,0.07518074001003523,-3.5779940640141795e-4,0.01709018365448953
Chlamydocola.chlamydantha,0.007822628779940614,-0.005740391151611724,0.049666125248840766,-0.0013307917004920398,0.02532490676152022
Entandrophragma.palustre,0.3075762985506758,-0.1288684026315661,1.2179279881625713,-0.005796350383702943,0.2768609752027305
Ficus.elasticoides,0.0075944765074240864,-0.00318193586744608,0.03007229600401409,-1.4311976256056193e-4,0.006836073461795809
Hugonia.platysepala,0.0037972382537120432,-0.00159096793372304,0.015036148002007045,-7.155988128028097e-5,0.0034180367308979044
Maprounea.africana,0.0037972382537120432,-0.00159096793372304,0.015036148002007045,-7.155988128028097e-5,0.0034180367308979044
Morelia.senegalensis,0.0037972382537120432,-0.00159096793372304,0.015036148002007045,-7.155988128028097e-5,0.0034180367308979044
Napoleonaea.septentrionalis,0.0075944765074240864,-0.00318193586744608,0.03007229600401409,-1.4311976256056193e-4,0.006836073461795809
Nauclea.pobeguinii,0.02225529317648404,-0.019221667340363853,0.21481042567493,0.018038750095281515,0.13482934616066777
Pradosia.spinosa,0.02278342952227228,-0.009545807602338231,0.09021688801204228,-4.293592876817014e-4,0.02050822038538743
Uapaca.paludosa,0.06075581205939269,-0.02545548693956864,0.24057836803211272,-0.0011449581004844955,0.05468858769436647
Voacanga.africana,0.006189590183568572,-0.005312702737775932,0.03920468907243955,-0.0011995683196972117,0.002158848261031595
Anthonotha.sp,-0.00577064903459174,-0.015185391054232823,-0.05109572765429809,0.03620326253336411,-0.0016552893149056479
Chrysophyllum.sp,-0.0038470993563944986,-0.010123594036155223,-0.03406381843619874,0.024135508355576082,-0.0011035262099370986
Dictyandra.arborescens,-0.0019235496781972493,-0.005061797018077611,-0.01703190921809937,0.012067754177788041,-5.517631049685493e-4
Dracaena.nitens,-0.0019235496781972493,-0.005061797018077611,-0.01703190921809937,0.012067754177788041,-5.517631049685493e-4
Enantia.lebrunii,-0.0019235496781972493,-0.005061797018077611,-0.01703190921809937,0.012067754177788041,-5.517631049685493e-4
Garcinia.sp1,-0.0019235496781972493,-0.005061797018077611,-0.01703190921809937,0.012067754177788041,-5.517631049685493e-4
Garcinia.sp2,-0.0019235496781972493,-0.005061797018077611,-0.01703190921809937,0.012067754177788041,-5.517631049685493e-4
Lonchocarpus.sp,-0.0019235496781972493,-0.005061797018077611,-0.01703190921809937,0.012067754177788041,-5.517631049685493e-4
Millettia.hylobia,-0.0019235496781972493,-0.005061797018077611,-0.01703190921809937,0.012067754177788041,-5.517631049685493e-4
Millettia.sp,0.18124003521568305,-0.050574522408362965,0.5320884839758817,-0.05696185680184772,0.12229316833626948
Pachystela.brevipes,-0.0019235496781972493,-0.005061797018077611,-0.01703190921809937,0.012067754177788041,-5.517631049685493e-4
Pancovia.sp,-0.0019235496781972493,-0.005061797018077611,-0.01703190921809937,0.012067754177788041,-5.517631049685493e-4
Psydrax.palma,-0.0019235496781972493,-0.005061797018077611,-0.01703190921809937,0.012067754177788041,-5.517631049685493e-4
Tessmannia.sp,-0.0019235496781972493,-0.005061797018077611,-0.01703190921809937,0.012067754177788041,-5.517631049685493e-4
Uvariastrum.pynaertii,-0.0038470993563944986,-0.010123594036155223,-0.03406381843619874,0.024135508355576082,-0.0011035262099370986
Agelaea.pentagyna,0.007721008653171447,-0.0056568692836107964,0.020328951096700663,-0.005837673074889893,-0.007392255425607464
Ancistrocarpus.bequaertii,0.0038605043265857236,-0.0028284346418053982,0.010164475548350331,-0.0029188365374449464,-0.003696127712803732
Annickia.atrocyanescens,0.0038605043265857236,-0.0028284346418053982,0.010164475548350331,-0.0029188365374449464,-0.003696127712803732
Anthonotha.pynaertii,0.007721008653171447,-0.0056568692836107964,0.020328951096700663,-0.005837673074889893,-0.007392255425607464
Balanites.NA,0.06562857355195739,-0.048083388910691756,0.17279608432195565,-0.04962022113656413,-0.06283417111766344
Cola.sciaphila,0.0038605043265857236,-0.0028284346418053982,0.010164475548350331,-0.0029188365374449464,-0.003696127712803732
Cordia.abyssinica,0.0038605043265857236,-0.0028284346418053982,0.010164475548350331,-0.0029188365374449464,-0.003696127712803732
Cordia.millenii,0.0038605043265857236,-0.0028284346418053982,0.010164475548350331,-0.0029188365374449464,-0.003696127712803732
Dalbergia.hostilis,0.0038605043265857236,-0.0028284346418053982,0.010164475548350331,-0.0029188365374449464,-0.003696127712803732
Dichapetalum.heudelotii,0.023163025959514354,-0.016970607850832372,0.06098685329010201,-0.01751301922466969,-0.022176766276822385
Diospyros.crassa,0.0038605043265857236,-0.0028284346418053982,0.010164475548350331,-0.0029188365374449464,-0.003696127712803732
Euphorbia.candelabrum,0.0038605043265857236,-0.0028284346418053982,0.010164475548350331,-0.0029188365374449464,-0.003696127712803732
Grewia.seretii,0.023163025959514354,-0.016970607850832372,0.06098685329010201,-0.01751301922466969,-0.022176766276822385
Kigelia.sp.,0.0038605043265857236,-0.0028284346418053982,0.010164475548350331,-0.0029188365374449464,-0.003696127712803732
Laccodiscus.pseudostipularis,0.26637479853441504,-0.1951619902845724,0.7013488128361733,-0.2013997210837014,-0.2550328121834575
Lepidobotrys.staudtii,0.0038605043265857236,-0.0028284346418053982,0.010164475548350331,-0.0029188365374449464,-0.003696127712803732
Lychnodiscus.multinervis,0.007721008653171447,-0.0056568692836107964,0.020328951096700663,-0.005837673074889893,-0.007392255425607464
Memecylon.afzelii,0.0038605043265857236,-0.0028284346418053982,0.010164475548350331,-0.0029188365374449464,-0.003696127712803732
Memecylon.viride,0.0038605043265857236,-0.0028284346418053982,0.010164475548350331,-0.0029188365374449464,-0.003696127712803732
Millettia.barteri,0.0038605043265857236,-0.0028284346418053982,0.010164475548350331,-0.0029188365374449464,-0.003696127712803732
Millettia.dewevrei,0.0038605043265857236,-0.0028284346418053982,0.010164475548350331,-0.0029188365374449464,-0.003696127712803732
Monanthotaxis.cauliflora,0.0038605043265857236,-0.0028284346418053982,0.010164475548350331,-0.0029188365374449464,-0.003696127712803732
Monanthotaxis.elegans,0.0038605043265857236,-0.0028284346418053982,0.010164475548350331,-0.0029188365374449464,-0.003696127712803732
Oncoba.crepiniana,0.03088403461268579,-0.022627477134443186,0.08131580438680265,-0.02335069229955957,-0.029569021702429855
Pterygota.sp.,0.0038605043265857236,-0.0028284346418053982,0.010164475548350331,-0.0029188365374449464,-0.003696127712803732
Rinorea.bengalensis,0.023163025959514354,-0.016970607850832372,0.06098685329010201,-0.01751301922466969,-0.022176766276822385
Rourea.thomsonii,0.0038605043265857236,-0.0028284346418053982,0.010164475548350331,-0.0029188365374449464,-0.003696127712803732
Salacia.elegans,0.007721008653171447,-0.0056568692836107964,0.020328951096700663,-0.005837673074889893,-0.007392255425607464
Sclerocarya.birrea,0.007721008653171447,-0.0056568692836107964,0.020328951096700663,-0.005837673074889893,-0.007392255425607464
Strychnos.icaja,0.007721008653171447,-0.0056568692836107964,0.020328951096700663,-0.005837673074889893,-0.007392255425607464
Ventilago.diffusa,0.0038605043265857236,-0.0028284346418053982,0.010164475548350331,-0.0029188365374449464,-0.003696127712803732
Vitex.doniana,0.033682075004328994,-0.05311811753463348,0.20416524419603319,-0.04453407546356919,-0.08644855936052276
Voacanga.bracteata,0.0038605043265857236,-0.0028284346418053982,0.010164475548350331,-0.0029188365374449464,-0.003696127712803732
Xylopia.sp.,0.015442017306342894,-0.011313738567221593,0.040657902193401325,-0.011675346149779785,-0.014784510851214927
Colletoecema.dewevrei,0.08017080496219521,-0.05856232187455741,0.33329460379802056,-0.18312217934772088,-1.6604240598896327
Greenwayodendron.suaveolens..Engl.,0.05611956347353666,-0.040993625312190196,0.2333062226586144,-0.12818552554340468,-1.1622968419227429
Hymenocardia.ulmo.des,1.8759968361153687,-1.3703583318646433,7.799093728873681,-4.285058996736668,-38.853923001417414
Pausinystalia.pynaertii,0.12025620744329281,-0.08784348281183613,0.4999419056970309,-0.2746832690215812,-2.4906360898344486
Plagiostyles.sp1,0.12025620744329281,-0.08784348281183613,0.4999419056970309,-0.2746832690215812,-2.4906360898344486
Plagiostyles.sp2,0.48102482977317124,-0.3513739312473445,1.9997676227881236,-1.0987330760863248,-9.962544359337794
Staudtia.camerounensis,0.00801708049621952,-0.005856232187455741,0.033329460379802056,-0.01831221793477207,-0.16604240598896322
Xylia.ghesquierei,0.00801708049621952,-0.005856232187455741,0.033329460379802056,-0.01831221793477207,-0.16604240598896322
Alchornea.hirtella,-0.0014048863238555255,-0.002130766870329856,0.009132393068425448,-0.0010564485571366424,-0.004677225200764214
Canthium.sp.,-0.004214658971566568,-0.006392300610989564,0.027397179205276363,-0.003169345671409934,-0.014031675602292643
Chytranthus.stenophyllus,-0.026692840153254946,-0.04048457053626725,0.17351546830008358,-0.020072522585596227,-0.08886727881452006
Craterispermum.laurinum,-0.0014048863238555255,-0.002130766870329856,0.009132393068425448,-0.0010564485571366424,-0.004677225200764214
Croton.mubango,-0.005619545295422102,-0.008523067481319424,0.036529572273701794,-0.004225794228546569,-0.018708900803056858
Ficus.sp.,-0.0014048863238555255,-0.002130766870329856,0.009132393068425448,-0.0010564485571366424,-0.004677225200764214
Haplocoelum.intermedium,-0.002809772647711051,-0.004261533740659712,0.018264786136850897,-0.0021128971142732847,-0.009354450401528429
Hymenocardia.grandis,-0.0014048863238555255,-0.002130766870329856,0.009132393068425448,-0.0010564485571366424,-0.004677225200764214
Landolphia.owariensis,-0.0014048863238555255,-0.002130766870329856,0.009132393068425448,-0.0010564485571366424,-0.004677225200764214
Millettia.grandis,-0.004214658971566568,-0.006392300610989564,0.027397179205276363,-0.003169345671409934,-0.014031675602292643
Millettia.sp.,-0.0014048863238555255,-0.002130766870329856,0.009132393068425448,-0.0010564485571366424,-0.004677225200764214
Pterocarpus.santalinoides,-0.011239090590844204,-0.017046134962638848,0.07305914454740359,-0.008451588457093139,-0.037417801606113715
Pterocarpus.sp,-0.0014048863238555255,-0.002130766870329856,0.009132393068425448,-0.0010564485571366424,-0.004677225200764214
Pterocarpus.tinctorius,0.0028269038662905813,-0.004895890344165422,0.03963414458387297,-0.0031116161468248103,0.008687754729542538
Sorindeia.juglandifolia,-0.0014048863238555255,-0.002130766870329856,0.009132393068425448,-0.0010564485571366424,-0.004677225200764214
Xanthophyllum.macrophyllum,-0.0014048863238555255,-0.002130766870329856,0.009132393068425448,-0.0010564485571366424,-0.004677225200764214
Albizia.ferruginea,-0.0063585587813401,0.0028765527930089013,0.011972024735435014,-0.01225035162905868,-0.004649999389179676
Allanblackia.staneriana,-0.020357528920076563,0.006429332398655891,0.010842785405436725,-0.020804264584566537,-0.004506254615983662
Blighia.NA,-0.010178764460038282,0.0032146661993279453,0.005421392702718362,-0.010402132292283268,-0.002253127307991831
Coffea.sp,-0.010178764460038282,0.0032146661993279453,0.005421392702718362,-0.010402132292283268,-0.002253127307991831
Oncoba.NA,-0.010178764460038282,0.0032146661993279453,0.005421392702718362,-0.010402132292283268,-0.002253127307991831
Pauridiantha.callicarpoides,-0.010178764460038282,0.0032146661993279453,0.005421392702718362,-0.010402132292283268,-0.002253127307991831
Pseudospondias.NA,-0.010178764460038282,0.0032146661993279453,0.005421392702718362,-0.010402132292283268,-0.002253127307991831
Zanthoxylum.macrophilla,-0.0491845771074657,0.008209100340961917,0.024512479368325426,-0.06860189911358512,-0.0057399626918795575
Berlinia.sp,0.010910788901430123,-0.014799999713245119,0.12643574362419407,0.0035641490241811076,0.09177043328868728
Carapa.hygrophila,0.14491405894422854,-0.1493792358439927,1.2466791808860138,-0.04533234549162333,0.7886473211024034
Combretaceae.NA,0.012076171578685714,-0.01244826965366605,0.10388993174050117,-0.0037776954576352845,0.06572061009186696
Guibourtia.tessmannii,0.26631476199364384,-0.4830946131337704,4.544015833377214,0.3957899709568852,3.645890684755104
Macaranga.sp,0.00805078105245714,-0.008298846435777371,0.06925995449366742,-0.002518463638423518,0.04381374006124464
Manilkara.argentea,0.00402539052622857,-0.0041494232178886856,0.03462997724683371,-0.001259231819211759,0.02190687003062232
Oncoba.sp,0.012076171578685714,-0.01244826965366605,0.10388993174050117,-0.0037776954576352845,0.06572061009186696
Parkia.philicoidea,0.00402539052622857,-0.0041494232178886856,0.03462997724683371,-0.001259231819211759,0.02190687003062232
Phyllanthus.NA,0.00402539052622857,-0.0041494232178886856,0.03462997724683371,-0.001259231819211759,0.02190687003062232
Tiliaceae.NA,0.00402539052622857,-0.0041494232178886856,0.03462997724683371,-0.001259231819211759,0.02190687003062232
Daniella.pynaertii,0.0057200156979459625,-0.013002306554935512,0.1143515782610533,0.012165225325209267,0.09591338645488526
Parinari.gabunensis,0.0028600078489729812,-0.006501153277467756,0.05717578913052665,0.006082612662604634,0.04795669322744263
Parkia.filicoidea,0.003678195966874663,-0.016032502066029554,0.22208358219926289,0.030710486340761234,0.18752163178491385
Porterandia.nalaensis,0.0028600078489729812,-0.006501153277467756,0.05717578913052665,0.006082612662604634,0.04795669322744263
Rauvolfia.sp,0.0028600078489729812,-0.006501153277467756,0.05717578913052665,0.006082612662604634,0.04795669322744263
Thomandersia.laurifolia,0.014300039244864919,-0.03250576638733877,0.2858789456526333,0.030413063313023153,0.2397834661372132
Brachystegia.laurentii,0.19888326539251802,-0.08800660379772464,-0.3199591826487648,0.05607153697532,0.02240405613333988
Caloncoba.welwitschii,0.013258884359501202,-0.005867106919848312,-0.021330612176584326,0.0037381024650213353,0.0014936037422226597
Culoncoba.crepi,0.013258884359501202,-0.005867106919848312,-0.021330612176584326,0.0037381024650213353,0.0014936037422226597
Ficus.sp,0.013258884359501202,-0.005867106919848312,-0.021330612176584326,0.0037381024650213353,0.0014936037422226597
Flureanthus.africana,0.013258884359501202,-0.005867106919848312,-0.021330612176584326,0.0037381024650213353,0.0014936037422226597
Gambeya.africana,0.013258884359501202,-0.005867106919848312,-0.021330612176584326,0.0037381024650213353,0.0014936037422226597
Gilletiodendron.kisantuense,0.26517768719002405,-0.11734213839696621,-0.42661224353168653,0.07476204930042665,0.029872074844453193
Milletia.sp,0.017899768608598148,-0.013397904787964774,0.09162503587323131,0.013996871714411463,0.08464105295126502
Parinari.glabra,0.045395408109088514,-0.019785016087243056,-0.04313333590632197,0.010014713164632772,0.016447230352841926
Tetracera.sp,0.013258884359501202,-0.005867106919848312,-0.021330612176584326,0.0037381024650213353,0.0014936037422226597
