species,NSCA1,NSCA2,NSCA3,NSCA4,NSCA5
Baphia.buettneri,3.6174159095454736e-5,3.144458622395783e-5,0.0012124239108246837,7.141359544765802e-5,1.5289577763219237e-4
Coffea.mannii,1.8456203620129974e-7,1.604315623671318e-7,6.1858362797177725e-6,3.643550788145809e-7,7.800804981234292e-7
Diospyros.mannii,4.614050905032495e-6,4.010789059178295e-6,1.5464590699294442e-4,9.108876970364534e-6,1.9502012453085716e-5
Eriocoelum.macrocarpum,2.2846285794151514e-7,1.0149448268873843e-6,2.2300124563816144e-4,1.9408159181328555e-6,1.2244318977921594e-4
Erythrophleum.ivorense,1.8456203620129974e-7,1.604315623671318e-7,6.1858362797177725e-6,3.643550788145809e-7,7.800804981234292e-7
Erythroxylum.mannii,7.38248144805199e-7,6.417262494685272e-7,2.474334511887109e-5,1.4574203152583236e-6,3.1203219924937166e-6
Leptactina.arborescens,4.7247881267532734e-5,4.107047996598574e-5,0.0015835740876077497,9.327490017653271e-5,1.9970060751959786e-4
Millettia.mannii,1.2476393647207866e-4,1.0845173616018103e-4,0.004181625325089217,2.463040332786568e-4,5.27334416731439e-4
Rauvolfia.caffra,1.8456203620129974e-7,1.604315623671318e-7,6.1858362797177725e-6,3.643550788145809e-7,7.800804981234292e-7
Cola.digitata,2.408226501326598e-5,2.4216772275638492e-5,1.9862434211110224e-5,3.991375039743554e-6,2.501148262260497e-7
Dialium.excelsum,3.393281924957342e-4,2.0318415274325503e-4,1.870831043003298e-4,6.722529473980105e-5,9.84956427995989e-5
Diospyros.canaliculata,9.182373196693883e-5,8.868804472413595e-5,1.340068253898429e-4,2.969055265615013e-5,2.6253680908546088e-6
Rinorea.welwitschii,4.53450528231796e-6,4.3796565295869565e-6,6.617621006905826e-6,1.466200131167906e-6,1.296478069557827e-7
Sterculia.dawei,1.13362632057949e-6,1.0949141323967391e-6,1.6544052517264564e-6,3.665500327919765e-7,3.2411951738945674e-8
Synsepalum.brevipes,1.13362632057949e-6,1.0949141323967391e-6,1.6544052517264564e-6,3.665500327919765e-7,3.2411951738945674e-8
Trichilia.indet,5.759060550326877e-6,4.836507532043466e-6,4.719264256832978e-6,1.100237451151802e-6,9.719354104599511e-8
Chrysophyllum.beguei,1.4328555329432613e-5,7.148390208107713e-6,1.4912124573729672e-5,1.2375875053451427e-5,1.5983562098056159e-6
Grewia.pinnatifida,8.745801754366391e-5,4.5229297688866264e-5,1.3068905310458493e-4,1.4266962392144101e-5,4.360616714998504e-5
Rinorea.oblongifolia,2.5790490382867412e-5,3.0283532643114217e-5,1.8701719578283422e-6,3.216572442839487e-5,1.446786959811295e-6
Baphia.capparidifolia,6.172956571194324e-7,8.001342849252543e-7,1.062966616854368e-7,1.1989153594603486e-6,5.0138646482887186e-8
Drypetes.angustifolia,6.172956571194324e-7,8.001342849252543e-7,1.062966616854368e-7,1.1989153594603486e-6,5.0138646482887186e-8
Drypetes.anthiatif,6.172956571194324e-7,8.001342849252543e-7,1.062966616854368e-7,1.1989153594603486e-6,5.0138646482887186e-8
Drypetes.likwa,6.664734374560334e-6,2.9068111464753784e-6,8.844691131388205e-5,1.3027134317971803e-6,4.4822010615073935e-6
Entandrophragma.sp.,6.172956571194324e-7,8.001342849252543e-7,1.062966616854368e-7,1.1989153594603486e-6,5.0138646482887186e-8
Glyphaea.brevis,1.1541093608253085e-5,1.043162058941739e-5,4.609342870468227e-5,1.6671706131260903e-5,8.876450368550156e-6
Grewia.sp.,6.172956571194324e-7,8.001342849252543e-7,1.062966616854368e-7,1.1989153594603486e-6,5.0138646482887186e-8
Oxyanthus.speciosusÎ.,6.172956571194324e-7,8.001342849252543e-7,1.062966616854368e-7,1.1989153594603486e-6,5.0138646482887186e-8
Vitex.sp.,3.947872476829101e-6,5.9483797077341885e-6,4.951348644154028e-6,7.791583279387872e-6,3.3037403465975516e-7
Albizia.sp.,1.4429865025837295e-6,2.3852571613868274e-6,3.6066982610245378e-6,2.8777418571096972e-6,1.2310633366122828e-7
Chrysophyllum.pruniforme,3.607466256459324e-7,5.963142903467069e-7,9.016745652561344e-7,7.194354642774243e-7,3.077658341530707e-8
Rinorea.sp.,5.771946010334918e-6,9.54102864554731e-6,1.4426793044098151e-5,1.1510967428438789e-5,4.924253346449131e-7
Sterculia.sp.,3.607466256459324e-7,5.963142903467069e-7,9.016745652561344e-7,7.194354642774243e-7,3.077658341530707e-8
Tridesmostemon.sp.,3.607466256459324e-7,5.963142903467069e-7,9.016745652561344e-7,7.194354642774243e-7,3.077658341530707e-8
Anthonotha.fragrans,3.769554921982166e-6,3.5484776469294607e-6,7.639686287328932e-5,3.322569392889825e-5,4.596934075621397e-7
Anthostema.aubryanum,3.415861819312883e-4,1.4069540591759466e-4,0.0036861885655860424,0.001950516398410065,1.0434714950985089e-4
Beilschmiedia.sp,2.448238479883688e-5,1.0409361112708124e-4,2.2939326482812874e-4,2.5623937731190192e-5,2.4283126058988304e-9
Berlinia.congolensis,3.553219808489572e-4,4.902446082628622e-5,0.017373933964099326,6.410293333729733e-5,0.0032025599750393173
Blighia.unijugata,3.493635772304873e-4,2.514534427016849e-4,0.0031592115983001155,4.5101398066733293e-4,1.27349179028128e-5
Boronella.sp,3.806589695211858e-8,2.1807345732562664e-7,2.3451801656580455e-7,1.103195231124699e-6,4.8707891179529735e-8
Celtis.gomphophylla,5.554099285655236e-5,8.809451858316027e-5,0.001534660901958566,4.6247616104182893e-4,2.2945872283949847e-4
Dialium.reygaerti,1.5226358780847432e-7,8.722938293025065e-7,9.380720662632182e-7,4.412780924498796e-6,1.9483156471811894e-7
Diospyros.sp,0.00272208238310868,0.0019415748302212352,0.20506921519909327,1.0087890129161176e-5,0.15427554198820223
Drypetes.sp,1.059252281947313e-4,5.417193689149041e-6,0.001356912340040921,7.992502492758736e-5,4.657179989603627e-6
Duboscia.viridiflora,3.806589695211858e-8,2.1807345732562664e-7,2.3451801656580455e-7,1.103195231124699e-6,4.8707891179529735e-8
Fabaceae.NA,6.716351525162506e-4,6.876419703946349e-4,0.006704533596347814,1.6535498309742694e-4,1.6279356663190852e-4
Fagara.macrophylla,2.6619836920547493e-8,1.4600170990871767e-6,5.468394151233559e-7,7.060245249638313e-6,2.2254352633336267e-8
Grewia.trinervia,3.4554978807954884e-4,2.563192263273684e-6,0.031014083304528584,1.802411362741601e-4,0.012452242584102317
Irvingia.sp,3.806589695211858e-8,2.1807345732562664e-7,2.3451801656580455e-7,1.103195231124699e-6,4.8707891179529735e-8
Julbernardia.seretii,7.10660951172577e-4,0.0045337660738195016,0.004683107114527836,7.495675328114112e-5,6.551909026761167e-5
Klaineanthus.gabonensis,6.090543512338973e-7,3.489175317210026e-6,3.752288265052873e-6,1.7651123697995183e-5,7.793262588724758e-7
Manilkara.NA,2.1530805284543947e-8,1.1532375213697499e-6,1.6719427910772243e-4,8.957089355546072e-7,1.3754429761229583e-4
Prioria.buchholzii,3.806589695211858e-8,2.1807345732562664e-7,2.3451801656580455e-7,1.103195231124699e-6,4.8707891179529735e-8
Psychotria.leptophylla,3.806589695211858e-8,2.1807345732562664e-7,2.3451801656580455e-7,1.103195231124699e-6,4.8707891179529735e-8
Rhandicofera.calodendra,3.806589695211858e-8,2.1807345732562664e-7,2.3451801656580455e-7,1.103195231124699e-6,4.8707891179529735e-8
Rubiaceae.NA,5.341739524247392e-7,3.500474854385525e-6,7.993841324937832e-6,1.723065875252376e-6,4.359752925639708e-9
Synsepalum.stipulatum,2.1496613777421662e-4,7.357344165461431e-5,0.008929847572316445,1.932620842871116e-4,1.0780986782780542e-4
Trichilia.sp,9.064420496200624e-5,5.298644630035554e-6,0.0011980694154707838,3.584030158644513e-5,0.001929383259316191
Unknown.NA,0.0022193699496815327,0.003897121073078067,0.24900161731178774,7.491960320216664e-4,0.16164272172911237
Afzelia.bella,6.433943649793818e-4,5.833532008999013e-4,0.016433673425604572,3.4172294644750023e-6,0.01177469481401648
Aphanocalix.margimi,6.426930286934628e-7,3.1052181055574e-7,1.517351244984664e-6,1.1113388916383276e-7,4.536321775424206e-7
Bikinia.grisea,5.78423725824117e-6,2.7946962950016563e-6,1.365616120486201e-5,1.0002050024744972e-6,4.082689597881787e-6
Brachystegia.cinometra,6.426930286934628e-7,3.1052181055574e-7,1.517351244984664e-6,1.1113388916383276e-7,4.536321775424206e-7
Caesalpiniaceae.NA,4.113235383638162e-5,1.987339587556736e-5,9.71104796790185e-5,7.1125689064852965e-6,2.903245936271492e-5
Cleistanthus.ripicola,0.007341258349197588,0.017709168937563278,3.097084052634155,0.032626520094447456,2.524929937460156
Cynometra.alexandri,2.223434929462864e-4,5.302455225144332e-5,7.698483746777414e-4,2.6234430298187496e-5,8.851973940564208e-6
Dacryodes.macrophylla,2.5707721147738513e-6,1.24208724222296e-6,6.069404979938656e-6,4.4453555665533103e-7,1.8145287101696824e-6
Dialium.bipendensis,2.5707721147738513e-6,1.24208724222296e-6,6.069404979938656e-6,4.4453555665533103e-7,1.8145287101696824e-6
Dialium.lacourtianum,2.5707721147738513e-6,1.24208724222296e-6,6.069404979938656e-6,4.4453555665533103e-7,1.8145287101696824e-6
Dialium.sp,3.354687937277931e-4,9.795472950195232e-4,0.06064337605727816,1.7832088352157446e-4,0.046987223857321646
Dialuim.bipendensis,5.78423725824117e-6,2.7946962950016563e-6,1.365616120486201e-5,1.0002050024744972e-6,4.082689597881787e-6
Elodea.NA,6.426930286934628e-7,3.1052181055574e-7,1.517351244984664e-6,1.1113388916383276e-7,4.536321775424206e-7
Euphorbiaceae.NA,6.426930286934628e-7,3.1052181055574e-7,1.517351244984664e-6,1.1113388916383276e-7,4.536321775424206e-7
Eusteria.parvifolia,2.5707721147738513e-6,1.24208724222296e-6,6.069404979938656e-6,4.4453555665533103e-7,1.8145287101696824e-6
Garcinia.cowa,1.0680105284535136e-6,1.648932836220775e-5,1.4445567933308565e-4,1.5299407209195603e-5,2.1498983597038842e-5
Garcinia.sp,1.0861512184919529e-4,5.247818598392005e-5,2.564323604024086e-4,1.878162726868774e-5,7.666383800466912e-5
Garcinia.staudtii,3.303021063041377e-5,2.514229299927431e-5,0.0018080638323143263,3.0802172130399655e-7,8.788999331578666e-4
Guibourtia.demeusei,5.865516689688678e-4,5.828766230038075e-5,0.007390403099414077,1.634753476307421e-5,0.002648864549961461
Hunteria.congolana,4.4422143737299365e-6,3.457204920907269e-6,2.2691983327793046e-5,3.2616417917462368e-6,5.8596435075520406e-8
Hunteria.mayumbensis,7.776585647190902e-5,3.757313907724454e-5,1.8359950064314494e-4,1.344720058882378e-5,5.4889493482632934e-5
Ifondo.NA,5.78423725824117e-6,2.7946962950016563e-6,1.365616120486201e-5,1.0002050024744972e-6,4.082689597881787e-6
Leonardoxa.romii,6.426930286934628e-7,3.1052181055574e-7,1.517351244984664e-6,1.1113388916383276e-7,4.536321775424206e-7
Lohako.NA,6.426930286934628e-7,3.1052181055574e-7,1.517351244984664e-6,1.1113388916383276e-7,4.536321775424206e-7
Lonzokola.lodinga,2.313694903296468e-5,1.1178785180006625e-5,5.462464481944804e-5,4.000820009897989e-6,1.6330758391527147e-5
Loyako.NA,6.426930286934628e-7,3.1052181055574e-7,1.517351244984664e-6,1.1113388916383276e-7,4.536321775424206e-7
Newtonia.duparquetiana,1.6067325717336583e-5,7.7630452638935e-6,3.7933781124616694e-5,2.7783472290958264e-6,1.1340804438560513e-5
Okukoto.NA,6.426930286934628e-7,3.1052181055574e-7,1.517351244984664e-6,1.1113388916383276e-7,4.536321775424206e-7
Olacaceae.NA,2.5707721147738513e-6,1.24208724222296e-6,6.069404979938656e-6,4.4453555665533103e-7,1.8145287101696824e-6
Ombe.mengele,6.426930286934628e-7,3.1052181055574e-7,1.517351244984664e-6,1.1113388916383276e-7,4.536321775424206e-7
Otatea.NA,6.426930286934628e-7,3.1052181055574e-7,1.517351244984664e-6,1.1113388916383276e-7,4.536321775424206e-7
Otendi.NA,6.426930286934628e-7,3.1052181055574e-7,1.517351244984664e-6,1.1113388916383276e-7,4.536321775424206e-7
Paraberlinia.bifoliolata,7.810663477469598e-6,1.936332041969468e-6,1.1400547290688838e-4,8.407483557789899e-7,4.651834815673682e-5
Paraberlinia.bifollota,6.426930286934628e-7,3.1052181055574e-7,1.517351244984664e-6,1.1113388916383276e-7,4.536321775424206e-7
Pentadesma.NA,1.6452941534552648e-4,7.949358350226944e-5,3.88441918716074e-4,2.8450275625941186e-5,1.1612983745085967e-4
Pycnanthus.marchalianus,0.0021436020237436556,9.442204189568596e-6,0.11122165802901027,4.3277995985954124e-4,0.03304731752255428
Rubiaceae..kindu.,6.426930286934628e-7,3.1052181055574e-7,1.517351244984664e-6,1.1113388916383276e-7,4.536321775424206e-7
Staudtia.stipitata,2.43148825652068e-4,1.9324314427488027e-5,0.0017804109137599003,0.002912557661289519,1.5718479881002438e-4
Sterculia.sp,6.426930286934628e-7,3.1052181055574e-7,1.517351244984664e-6,1.1113388916383276e-7,4.536321775424206e-7
Strombosia.nigropunctata,4.113235383638162e-5,1.987339587556736e-5,9.71104796790185e-5,7.1125689064852965e-6,2.903245936271492e-5
Tabernae.montana,6.426930286934628e-7,3.1052181055574e-7,1.517351244984664e-6,1.1113388916383276e-7,4.536321775424206e-7
Tessmannia.lescrowaiti,6.426930286934628e-7,3.1052181055574e-7,1.517351244984664e-6,1.1113388916383276e-7,4.536321775424206e-7
Uapaca.heudelotii,0.002508616559095139,8.339821120197337e-5,0.051420613627078254,6.644142379783614e-6,0.010974451075519169
Uapaca.sp,5.78423725824117e-6,2.7946962950016563e-6,1.365616120486201e-5,1.0002050024744972e-6,4.082689597881787e-6
Wembo.NA,6.426930286934628e-7,3.1052181055574e-7,1.517351244984664e-6,1.1113388916383276e-7,4.536321775424206e-7
Wombe.NA,6.426930286934628e-7,3.1052181055574e-7,1.517351244984664e-6,1.1113388916383276e-7,4.536321775424206e-7
Yaoyo.osongo,6.426930286934628e-7,3.1052181055574e-7,1.517351244984664e-6,1.1113388916383276e-7,4.536321775424206e-7
Acioa.gilletii,8.574331917080287e-7,5.465958571240688e-6,5.489965788877436e-6,6.881442040679039e-8,8.221241180516618e-8
Angylocalyx.boutiqueanus,1.3718931067328458e-5,8.745533713985101e-5,8.783945262203898e-5,1.1010307265086462e-6,1.3153985888826588e-6
Aphanocalyx.margimi,8.574331917080287e-7,5.465958571240688e-6,5.489965788877436e-6,6.881442040679039e-8,8.221241180516618e-8
Diospyros.bipindensis,3.0146852036306315e-5,1.5978340870916376e-6,3.127926336922763e-4,2.4953276994244344e-5,3.650616267890949e-5
Lasiodiscus.mannii,0.002312496892477774,1.8136642362402174e-4,1.230524419984192,0.012266619570241562,0.9050587296167801
Macaranga.NA,8.574331917080287e-7,5.465958571240688e-6,5.489965788877436e-6,6.881442040679039e-8,8.221241180516618e-8
Macaranga.lancifolia,1.234703796059562e-4,7.870980342586592e-4,7.905550735983519e-4,9.90927653857784e-6,1.1838587299943935e-5
Mitragyna.stipulosa,8.574331917080287e-7,5.465958571240688e-6,5.489965788877436e-6,6.881442040679039e-8,8.221241180516618e-8
Pierreodendron.africanum,8.574331917080287e-7,5.465958571240688e-6,5.489965788877436e-6,6.881442040679039e-8,8.221241180516618e-8
Sterculiaceae.NA,7.716898725372262e-6,4.91936271411662e-5,4.940969209989699e-5,6.19329783661115e-7,7.399117062464959e-7
Tessmannia.sescruaertii,8.574331917080287e-7,5.465958571240688e-6,5.489965788877436e-6,6.881442040679039e-8,8.221241180516618e-8
Allanblackia.marienii,9.623819991500897e-8,7.283311727701361e-7,1.6692042778746002e-5,1.2262238241092766e-6,1.7923795905745823e-7
Corynanthe.paniculata,4.0814782857131967e-7,4.065653009241868e-6,1.261391985193718e-5,7.504146995217786e-6,2.689560688876857e-9
Homalium.sp,3.709206501230203e-6,2.6485085233648408e-5,0.005489784465056943,1.1320857892512532e-5,0.0035633581249943248
Irvingia.robur,1.0048817883047355e-4,7.385656192060581e-5,0.011415741261736084,2.3067482831030887e-4,0.010071541961317909
Millettia.duchesnei,3.0599490710132763e-6,9.705889470711668e-6,0.001179613005762583,5.423290618419955e-5,6.417019991163845e-4
Synsepalum.sp,4.127693935051357e-5,6.85070119096007e-7,5.742464332051662e-5,6.45717006027308e-5,4.74747097017225e-5
Xylopia.sp,8.377935523234154e-8,4.2835631782558395e-6,1.0741718817055876e-4,4.3526296941188045e-5,8.286764786424879e-10
Albizia.zygia,1.5985241485600658e-4,1.2010636311559012e-4,0.0016826574457324776,1.5872502235490606e-4,2.515636737679843e-4
Casearia.congensis,1.900742150487592e-7,1.4281374924564833e-7,2.000781742844797e-6,1.887336769975102e-7,2.9912446345776946e-7
Celtis.philippensis,1.900742150487592e-7,1.4281374924564833e-7,2.000781742844797e-6,1.887336769975102e-7,2.9912446345776946e-7
Citropsis.louisii,9.313636537389198e-6,6.997873713036759e-6,9.803830539939508e-5,9.247950172878008e-6,1.4657098709430717e-5
Citrosopsis.luoisii,3.0411874407801474e-6,2.2850199879303733e-6,3.201250788551675e-5,3.019738831960163e-6,4.7859914153243114e-6
Cordia.platythyrsa,2.7370686967021345e-5,2.0565179891373316e-5,2.881125709696511e-4,2.717764948764151e-5,4.307392273791881e-5
Erythrina.mildbraedii,1.900742150487592e-7,1.4281374924564833e-7,2.000781742844797e-6,1.887336769975102e-7,2.9912446345776946e-7
Fernandoa.adolfi.frederic,1.710667935438834e-6,1.2853237432108323e-6,1.8007035685603194e-5,1.6986030929775943e-6,2.6921201711199255e-6
Grewia.louisii,2.460301773517785e-4,2.0870437885534362e-4,0.002243282131090994,2.7179819633406924e-4,2.5803035444953805e-4
Homalium.dewevrei,3.0411874407801474e-6,2.2850199879303733e-6,3.201250788551675e-5,3.019738831960163e-6,4.7859914153243114e-6
Maytenus.ovata,8.279632807523953e-4,6.220966917140431e-4,0.008715405271831955,8.221238970011556e-4,0.0013029861628220446
Millettia.Dishesnei,1.900742150487592e-7,1.4281374924564833e-7,2.000781742844797e-6,1.887336769975102e-7,2.9912446345776946e-7
Pauridiantha.dewevrei,4.276669838597079e-5,3.2133093580270844e-5,4.5017589214007956e-4,4.246507732443978e-5,6.730300427799812e-5
Pseudospondias.macrocarpum,7.602968601950368e-7,5.712549969825933e-7,8.003126971379187e-6,7.549347079900408e-7,1.1964978538310779e-6
Rothmannia.sp,3.3813413464034837e-7,4.3421278944563076e-5,3.746989796839874e-4,4.878921219726548e-4,1.2921463613410939e-5
Trichoscypha.sp,1.900742150487592e-7,1.4281374924564833e-7,2.000781742844797e-6,1.887336769975102e-7,2.9912446345776946e-7
Vitex.sp,8.382272883650287e-5,6.298086341733079e-5,8.823447485945566e-4,8.323155155590199e-5,1.3191388838487635e-4
Angylocalyx.sp,1.7821250306902995e-6,1.2253106950830538e-6,1.130547139448041e-5,5.043864599206345e-5,3.7680493416401945e-8
Berlinia.grandiflora,0.002404009206586809,5.697791655181179e-5,0.01663090952562567,0.002620889411539484,9.43828799233924e-4
Celtis.sp,1.7030239825727918e-6,1.9218449361607863e-06,1.0086775419416327e-5,2.425179603674942e-6,3.058087255714105e-7
Cola.nitida,1.0562489923705391e-8,1.0096344803365105e-6,1.4559214878741996e-5,7.425503647138331e-7,3.1900302154668075e-6
Cola.sp,1.3566109787046477e-4,1.2636265212731703e-4,6.732576344777907e-4,6.3957529432226755e-6,1.412515570206318e-4
Lebruniodendron.leptanthum,1.0009996519788954e-4,1.1296177458100623e-4,5.928782440968044e-4,1.4254666781600504e-4,1.797475731414177e-5
Pteleopsis.hylodendron,4.728150216017456e-7,4.660033066585904e-7,2.1599786830511334e-5,1.9803346829777727e-5,1.7643365421547078e-6
Sapium.ellipticum,8.749063702369992e-7,6.629848141317601e-7,3.206703002922507e-5,7.265048983637607e-7,4.427275022952687e-6
Strephonema.sericea,1.0077971810649966e-5,2.8012969326774814e-5,0.002217814177149177,6.243474068395092e-6,0.0015983442030034262
Tetraberlinia.polyphylla,1.892248869525322e-7,2.1353832624008734e-7,1.12075282437959e-6,2.694644004083262e-7,3.397874728571228e-8
Alchornea.cordifolia,3.1220547028140747e-7,3.0022128923629584e-8,1.356053359060586e-4,2.0151160663926472e-5,2.299450962645864e-5
Blighia.sp,2.903088544613855e-5,8.603182979965912e-6,7.319098112199818e-4,2.364468431489992e-4,0.020380634975567847
Dioclea.reflexa,4.203666010715687e-7,6.333278388297986e-7,3.6064878979693692e-6,2.807533753695788e-7,3.675243415851934e-7
Diospyros.sp1,1.7990485965775815e-5,6.589269130294098e-6,2.980084335481542e-5,2.1716557029033788e-6,3.866460420598767e-6
Diospyros.sp2,1.2082828913957487e-5,6.28566952765444e-6,3.067408263391642e-5,2.0482345240311196e-7,3.6753708350928104e-6
Ficus.saussureana,4.203666010715687e-7,6.333278388297986e-7,3.6064878979693692e-6,2.807533753695788e-7,3.675243415851934e-7
Ind.termin,2.2283545177266393e-4,3.750969593735867e-4,0.009240020453262438,3.919955902262562e-4,0.07472366500141557
Macaranga.saccifera,0.007722789166947264,0.01079220391928288,0.06988656954240689,0.004945100205190094,0.0056842427964409565
Manilkara.sp.,3.783299409644119e-6,5.699950549468187e-6,3.245839108172435e-5,2.5267803783262143e-6,3.3077190742667405e-6
Maprounea.sp.,3.783299409644119e-6,5.699950549468187e-6,3.245839108172435e-5,2.5267803783262143e-6,3.3077190742667405e-6
Monopetalanthus.microphyllus,3.908819808686804e-6,5.7424714326123985e-8,6.717594295282896e-5,8.44375122530514e-7,1.2192001767859645e-5
Polyscias.NA,4.203666010715687e-7,6.333278388297986e-7,3.6064878979693692e-6,2.807533753695788e-7,3.675243415851934e-7
Pseudospondias.microcarpa,1.1170697459344195e-4,5.120975989330819e-6,0.0014148280205467404,1.7084278816803904e-7,3.0090130735051655e-5
Psydrax.sp,4.203666010715687e-7,6.333278388297986e-7,3.6064878979693692e-6,2.807533753695788e-7,3.675243415851934e-7
Strychnos.sp,3.91391509044341e-5,5.3488351433941166e-5,2.6961165545596056e-4,1.1167533489017736e-5,3.7906865989403484e-5
Syncephalum.sp,8.239185381002744e-5,1.2413225641064057e-4,7.06871628001997e-4,5.502766157243757e-5,7.203477095069793e-5
Syzygium.owariense,3.783299409644119e-6,5.699950549468187e-6,3.245839108172435e-5,2.5267803783262143e-6,3.3077190742667405e-6
Syzygium.sp,2.3852071558538786e-5,2.9414057408589006e-9,2.7310904430331153e-6,2.164570987302096e-8,1.2351977215385642e-6
Tricalysia.NA,4.2036660107156885e-5,6.333278388297983e-5,3.6064878979693714e-4,2.807533753695791e-5,3.675243415851931e-5
Trichilia.sp.1,3.783299409644119e-6,5.699950549468187e-6,3.245839108172435e-5,2.5267803783262143e-6,3.3077190742667405e-6
Trichilia.sp.2,4.203666010715687e-7,6.333278388297986e-7,3.6064878979693692e-6,2.807533753695788e-7,3.675243415851934e-7
Turraeanthus.NA,4.203666010715687e-7,6.333278388297986e-7,3.6064878979693692e-6,2.807533753695788e-7,3.675243415851934e-7
Voacanga.thouarsii,4.203666010715687e-7,6.333278388297986e-7,3.6064878979693692e-6,2.807533753695788e-7,3.675243415851934e-7
Xylopia.rubescens,1.9865698448349103e-6,4.845335830695187e-7,8.963897381346949e-4,1.0687144088381095e-5,6.421149370666802e-4
Adenia.sp,4.109677333773768e-6,2.1631706762684872e-6,4.5543945813888643e-10,1.1362178000209129e-7,4.614721599120712e-6
Bertiera.sp,1.8265232594550068e-6,9.614091894526616e-7,2.024175369505982e-10,5.049856888981808e-8,2.050987377386984e-6
Bosqueiopsis.gilletii,1.5320735161369556e-4,1.697347971388043e-4,1.6160068338530293e-4,5.680583105390385e-5,2.1885213322967828e-4
Canthium.sp,4.566308148637517e-7,2.403522973631654e-7,5.060438423764955e-11,1.262464222245452e-8,5.12746844346746e-7
Craterispermum.cerinanthum,1.6199658852250167e-4,1.3542173505343732e-4,5.028933637826799e-6,1.7526013585580444e-6,2.595950702385533e-4
Crossopteryx.febrifuga,1.1415770371593796e-5,6.008807434079138e-6,1.2651096059410736e-9,3.1561605556136516e-7,1.2818671108668637e-5
Dialium.englerianum,3.6987096003963903e-5,1.9468536086416416e-5,4.098955123250037e-9,1.0225960200188178e-6,4.153249439208645e-5
Gaertnera.paniculata,8.949963971329535e-5,4.710905028318044e-5,9.918459310579558e-9,2.474429875601108e-6,1.0049838149196227e-4
Hymenocardia.acida,0.001096370586487869,5.770858659689609e-4,1.2150112655459962e-7,3.031176597611338e-5,0.0012311051732765373
Manilkara.sp,2.051234872539226e-5,1.0442306203117413e-5,5.309309732552858e-4,4.013383603570765e-6,8.637883281803535e-5
Omphalocarpum.mortehanii,4.566308148637517e-7,2.403522973631654e-7,5.060438423764955e-11,1.262464222245452e-8,5.12746844346746e-7
Ouratea.arnoldiana,1.2818959500703978e-6,7.232766609627971e-7,2.3759181772489724e-6,3.4299702860770194e-7,1.8196376183159198e-6
Rinorea.dubia,1.643870933509507e-5,8.652682705073949e-6,1.8217578325555457e-9,4.5448712000836516e-7,1.8458886396482847e-5
Sarcocephalus.latifolius,1.1415770371593796e-5,6.008807434079138e-6,1.2651096059410736e-9,3.1561605556136516e-7,1.2818671108668637e-5
Strombosia.sp,1.0262612394545802e-5,3.9095639611943795e-6,2.251049445828799e-4,1.2481285186193658e-7,3.978535750208884e-6
Strychnos.cocculoides,4.566308148637517e-7,2.403522973631654e-7,5.060438423764955e-11,1.262464222245452e-8,5.12746844346746e-7
Synsepalum.dulcificum,1.8265232594550068e-6,9.614091894526616e-7,2.024175369505982e-10,5.049856888981808e-8,2.050987377386984e-6
Trichilia.gilletii,8.949963971329535e-5,4.710905028318044e-5,9.918459310579558e-9,2.474429875601108e-6,1.0049838149196227e-4
Antiaris.welwitschii,2.915525793837475e-4,2.406993914988726e-5,0.0015285807413873051,7.065389813338166e-4,3.0401059748716793e-4
Bridelia.NA,1.2709595257707784e-6,2.709460951408545e-6,1.1895949230600638e-4,8.461350767660236e-6,1.3562152722479963e-7
Canarium.schweinfurtii,1.2891987981806088e-5,5.826536812995151e-6,9.218445515870207e-6,7.750932707807876e-7,1.6177688730093882e-5
Celtis.prantlii,5.511390914626609e-7,4.550083015101569e-8,2.8895666188795955e-6,1.335612441084719e-6,5.746892202025853e-7
Chrysophyllum.perpulchrum,2.9083952043661725e-8,8.71810539523044e-7,2.2738095512831884e-5,4.41961103758651e-6,4.095906515348095e-6
Discoglypremna.sp.,5.511390914626607e-5,4.5500830151015675e-6,2.889566618879598e-4,1.33561244108472e-4,5.7468922020258516e-5
Lecaniodiscus.cupanioides,1.5725359598107578e-6,6.696784506757015e-6,1.5889790450599026e-4,2.6534596575597835e-5,2.8232445120387957e-5
Lychnodiscus.cerospermus,1.60417499569431e-4,1.3439297867311103e-4,0.002597193072694428,2.884452337052108e-4,4.4670180972246413e-4
Macaranga.schweinfurthii,6.931377080536448e-6,2.974402192642881e-5,0.0026856830657205704,1.8665705149558043e-5,9.88621487959145e-4
Maesa.sp.,5.511390914626609e-7,4.550083015101569e-8,2.8895666188795955e-6,1.335612441084719e-6,5.746892202025853e-7
Maesopsis.NA,6.3156007667880055e-6,1.4724276587065197e-6,6.945185263436918e-5,2.596970569821428e-5,1.3433737840121393e-5
Millettia.versicolor,2.4305233933503336e-4,2.0065866096597908e-5,0.0012742988789259026,5.890050865183619e-4,2.534379461093406e-4
Phyllanthus.polyanthus,3.9313398995268945e-7,1.6741961266892537e-6,3.9724476126497564e-5,6.633649143899459e-6,7.058111280096989e-6
Pouteria.altissima,3.2700927685460795e-7,1.315648429374528e-6,4.183916937450354e-5,1.0614395213259687e-5,7.739063314866511e-6
Pseudolachnostylis.maprouneifolia,5.511390914626609e-7,4.550083015101569e-8,2.8895666188795955e-6,1.335612441084719e-6,5.746892202025853e-7
