respons;predictors;buffer;height_aboveground;xmin;RMSE;rRMSE;Rsquared;MAE;P_Value;model
helio;proportion + lambda;20;8;180;;;;;;
helio;proportion + lambda;20;8;190;;;;;;
helio;proportion + lambda;20;8;200;;;;;;
helio;proportion + lambda;20;9;1;9,41994123123923;1,03429981245638;0,00772247366656546;6,29528245018689;0,247484784057155;(Intercept)=34.9249423000534 + lambda=-18.4789036225124 + proportion=20.7783525626821
helio;proportion + lambda;20;9;10;;;;;;
helio;proportion + lambda;20;9;20;;;;;;
helio;proportion + lambda;20;9;30;;;;;;
helio;proportion + lambda;20;9;40;;;;;;
helio;proportion + lambda;20;9;50;;;;;;
helio;proportion + lambda;20;9;60;;;;;;
helio;proportion + lambda;20;9;70;;;;;;
helio;proportion + lambda;20;9;80;;;;;;
helio;proportion + lambda;20;9;90;;;;;;
helio;proportion + lambda;20;9;100;;;;;;
helio;proportion + lambda;20;9;110;;;;;;
helio;proportion + lambda;20;9;120;;;;;;
helio;proportion + lambda;20;9;130;;;;;;
helio;proportion + lambda;20;9;140;;;;;;
helio;proportion + lambda;20;9;150;;;;;;
helio;proportion + lambda;20;9;160;;;;;;
helio;proportion + lambda;20;9;170;;;;;;
helio;proportion + lambda;20;9;180;;;;;;
helio;proportion + lambda;20;9;190;;;;;;
helio;proportion + lambda;20;9;200;;;;;;
helio;proportion + lambda;20;10;1;9,18926338599064;1,00897162343465;0,026850778795992;6,32671500456894;0,125984628833851;(Intercept)=53.5776086520518 + lambda=-32.1604073424275 + proportion=13.4378436264924
helio;proportion + lambda;20;10;10;;;;;;
helio;proportion + lambda;20;10;20;;;;;;
helio;proportion + lambda;20;10;30;;;;;;
helio;proportion + lambda;20;10;40;;;;;;
helio;proportion + lambda;20;10;50;;;;;;
helio;proportion + lambda;20;10;60;;;;;;
helio;proportion + lambda;20;10;70;;;;;;
helio;proportion + lambda;20;10;80;;;;;;
helio;proportion + lambda;20;10;90;;;;;;
helio;proportion + lambda;20;10;100;;;;;;
helio;proportion + lambda;20;10;110;;;;;;
helio;proportion + lambda;20;10;120;;;;;;
helio;proportion + lambda;20;10;130;;;;;;
helio;proportion + lambda;20;10;140;;;;;;
helio;proportion + lambda;20;10;150;;;;;;
helio;proportion + lambda;20;10;160;;;;;;
helio;proportion + lambda;20;10;170;;;;;;
helio;proportion + lambda;20;10;180;;;;;;
helio;proportion + lambda;20;10;190;;;;;;
helio;proportion + lambda;20;10;200;;;;;;
helio;proportion + lambda;20;11;1;9,14087727991619;1,00365887899073;0,0227273583673088;5,87390525578768;0,160835414401822;(Intercept)=37.5172027431871 + lambda=-21.1679972127341 + proportion=34.6782420201546
helio;proportion + lambda;20;11;10;;;;;;
helio;proportion + lambda;20;11;20;;;;;;
helio;proportion + lambda;20;11;30;;;;;;
helio;proportion + lambda;20;11;40;;;;;;
helio;proportion + lambda;20;11;50;;;;;;
helio;proportion + lambda;20;11;60;;;;;;
helio;proportion + lambda;20;11;70;;;;;;
helio;proportion + lambda;20;11;80;;;;;;
helio;proportion + lambda;20;11;90;;;;;;
helio;proportion + lambda;20;11;100;;;;;;
helio;proportion + lambda;20;11;110;;;;;;
helio;proportion + lambda;20;11;120;;;;;;
helio;proportion + lambda;20;11;130;;;;;;
helio;proportion + lambda;20;11;140;;;;;;
helio;proportion + lambda;20;11;150;;;;;;
helio;proportion + lambda;20;11;160;;;;;;
helio;proportion + lambda;20;11;170;;;;;;
helio;proportion + lambda;20;11;180;;;;;;
helio;proportion + lambda;20;11;190;;;;;;
helio;proportion + lambda;20;11;200;;;;;;
helio;proportion + lambda;20;12;1;9,07951500923752;0,996921365083068;0,0437744894040263;6,01486372134275;0,0623936706470439;(Intercept)=-7.82525430441747 + lambda=8.65594579329885 + proportion=68.7268128093579
helio;proportion + lambda;20;12;10;9,12374761170614;1,00177805912337;0,0366214239536109;6,04007289114848;0,0749817620081719;(Intercept)=-13.0728143291742 + lambda=14.4602276325945 + proportion=66.1689033319412
helio;proportion + lambda;20;12;20;;;;;;
helio;proportion + lambda;20;12;30;;;;;;
helio;proportion + lambda;20;12;40;;;;;;
helio;proportion + lambda;20;12;50;;;;;;
helio;proportion + lambda;20;12;60;;;;;;
helio;proportion + lambda;20;12;70;;;;;;
helio;proportion + lambda;20;12;80;;;;;;
helio;proportion + lambda;20;12;90;;;;;;
helio;proportion + lambda;20;12;100;;;;;;
helio;proportion + lambda;20;12;110;;;;;;
helio;proportion + lambda;20;12;120;;;;;;
helio;proportion + lambda;20;12;130;;;;;;
helio;proportion + lambda;20;12;140;;;;;;
helio;proportion + lambda;20;12;150;;;;;;
helio;proportion + lambda;20;12;160;;;;;;
helio;proportion + lambda;20;12;170;;;;;;
helio;proportion + lambda;20;12;180;;;;;;
helio;proportion + lambda;20;12;190;;;;;;
helio;proportion + lambda;20;12;200;;;;;;
helio;proportion + lambda;20;13;1;8,90485496691014;0,977743872932295;0,0851587164877485;5,94320756636402;0,00513619864302218;(Intercept)=-35.3651374391444 + lambda=26.466490833208 + proportion=81.1046736428463
helio;proportion + lambda;20;13;10;9,04031936736528;0,992617724110965;0,0685777188463473;6,17407562978092;0,00722106099974131;(Intercept)=-68.2752842071059 + lambda=57.3188072019305 + proportion=81.7254718355187
helio;proportion + lambda;20;13;20;;;;;;
helio;proportion + lambda;20;13;30;;;;;;
helio;proportion + lambda;20;13;40;;;;;;
helio;proportion + lambda;20;13;50;;;;;;
helio;proportion + lambda;20;13;60;;;;;;
helio;proportion + lambda;20;13;70;;;;;;
helio;proportion + lambda;20;13;80;;;;;;
helio;proportion + lambda;20;13;90;;;;;;
helio;proportion + lambda;20;13;100;;;;;;
helio;proportion + lambda;20;13;110;;;;;;
helio;proportion + lambda;20;13;120;;;;;;
helio;proportion + lambda;20;13;130;;;;;;
helio;proportion + lambda;20;13;140;;;;;;
helio;proportion + lambda;20;13;150;;;;;;
helio;proportion + lambda;20;13;160;;;;;;
helio;proportion + lambda;20;13;170;;;;;;
helio;proportion + lambda;20;13;180;;;;;;
helio;proportion + lambda;20;13;190;;;;;;
helio;proportion + lambda;20;13;200;;;;;;
helio;proportion + lambda;20;14;1;8,45586034306526;0,928444727233104;0,153510144132103;5,81013298033025;0,000754432776136255;(Intercept)=-3.72211082924686 + lambda=4.42798082795267 + proportion=66.1178785126247
