plot_name;height_aboveground;buffer;proportion
MAB07h;45;200;0,99395135500612197266
MAB07h;46;0;1,00000000000000000000
MAB07h;46;20;1,00000000000000000000
MAB07h;46;50;1,00000000000000000000
MAB07h;46;100;0,99980720104111397983
MAB07h;46;200;0,99438992745280796459
MAB07h;47;0;1,00000000000000000000
MAB07h;47;20;1,00000000000000000000
MAB07h;47;50;1,00000000000000000000
MAB07h;47;100;1,00000000000000000000
MAB07h;47;200;0,99484677375143903966
MAB07h;48;0;1,00000000000000000000
MAB07h;48;20;1,00000000000000000000
MAB07h;48;50;1,00000000000000000000
MAB07h;48;100;1,00000000000000000000
MAB07h;48;200;0,99530362005007000370
MAB07h;49;0;1,00000000000000000000
MAB07h;49;20;1,00000000000000000000
MAB07h;49;50;1,00000000000000000000
MAB07h;49;100;1,00000000000000000000
MAB07h;49;200;0,99616249109149701546
MAB07h;50;0;1,00000000000000000000
MAB07h;50;20;1,00000000000000000000
MAB07h;50;50;1,00000000000000000000
MAB07h;50;100;1,00000000000000000000
MAB07h;50;200;0,99714927909654105243
MAB07h;51;0;1,00000000000000000000
MAB07h;51;20;1,00000000000000000000
MAB07h;51;50;1,00000000000000000000
MAB07h;51;100;1,00000000000000000000
MAB07h;51;200;0,99831880562103703092
MAB07h;52;0;1,00000000000000000000
MAB07h;52;20;1,00000000000000000000
MAB07h;52;50;1,00000000000000000000
MAB07h;52;100;1,00000000000000000000
MAB07h;52;200;0,99985380918443800269
MAB07h;53;0;1,00000000000000000000
MAB07h;53;20;1,00000000000000000000
MAB07h;53;50;1,00000000000000000000
MAB07h;53;100;1,00000000000000000000
MAB07h;53;200;1,00000000000000000000
MAB07h;54;0;1,00000000000000000000
MAB07h;54;20;1,00000000000000000000
MAB07h;54;50;1,00000000000000000000
MAB07h;54;100;1,00000000000000000000
MAB07h;54;200;1,00000000000000000000
MAB07h;55;0;1,00000000000000000000
MAB07h;55;20;1,00000000000000000000
MAB07h;55;50;1,00000000000000000000
MAB07h;55;100;1,00000000000000000000
MAB07h;55;200;1,00000000000000000000
MAB07h;56;0;1,00000000000000000000
MAB07h;56;20;1,00000000000000000000
MAB07h;56;50;1,00000000000000000000
MAB07h;56;100;1,00000000000000000000
MAB07h;56;200;1,00000000000000000000
MAB07h;57;0;1,00000000000000000000
MAB07h;57;20;1,00000000000000000000
MAB07h;57;50;1,00000000000000000000
MAB07h;57;100;1,00000000000000000000
MAB07h;57;200;1,00000000000000000000
MAB07h;58;0;1,00000000000000000000
MAB07h;58;20;1,00000000000000000000
MAB07h;58;50;1,00000000000000000000
MAB07h;58;100;1,00000000000000000000
MAB07h;58;200;1,00000000000000000000
MAB07h;59;0;1,00000000000000000000
MAB07h;59;20;1,00000000000000000000
MAB07h;59;50;1,00000000000000000000
MAB07h;59;100;1,00000000000000000000
MAB07h;59;200;1,00000000000000000000
MAB07h;60;0;1,00000000000000000000
MAB07h;60;20;1,00000000000000000000
MAB07h;60;50;1,00000000000000000000
MAB07h;60;100;1,00000000000000000000
MAB07h;60;200;1,00000000000000000000
MAB08h;1;0;0,00000000000000000000
MAB08h;1;20;0,00000000000000000000
MAB08h;1;50;0,00123494905835133998
MAB08h;1;100;0,00144459960514277007
MAB08h;1;200;0,00254001900445873993
MAB08h;2;0;0,00000000000000000000
MAB08h;2;20;0,00000000000000000000
MAB08h;2;50;0,00154368632293918001
MAB08h;2;100;0,00288919921028555010
MAB08h;2;200;0,00615817557196110966
MAB08h;3;0;0,00000000000000000000
MAB08h;3;20;0,00040257648953301002
MAB08h;3;50;0,00185242358752701008
MAB08h;3;100;0,00452641209611403042
MAB08h;3;200;0,00966669103135735924
MAB08h;4;0;0,00000000000000000000
MAB08h;4;20;0,00060386473429951005
MAB08h;4;50;0,00298446022434908009
MAB08h;4;100;0,00625993162228536022
MAB08h;4;200;0,01226153058986920001
MAB08h;5;0;0,00000000000000000000
MAB08h;5;20;0,00060386473429951005
MAB08h;5;50;0,00339610991046618987
MAB08h;5;100;0,00703038474502817000
MAB08h;5;200;0,01450917330604489970
MAB08h;6;0;0,00000000000000000000
MAB08h;6;20;0,00100644122383253005
MAB08h;6;50;0,00463105896881753961
MAB08h;6;100;0,00866759763085665075
MAB08h;6;200;0,01721365397266279990
MAB08h;7;0;0,00115030674846625992
MAB08h;7;20;0,00261674718196457014
MAB08h;7;50;0,00668930739940310978
MAB08h;7;100;0,01088265035874219980
MAB08h;7;200;0,02061252832395290072
MAB08h;8;0;0,00230061349693251984
MAB08h;8;20;0,00362318840579710019
MAB08h;8;50;0,00926211793763507055
MAB08h;8;100;0,01415707613039919946
MAB08h;8;200;0,02488853154009210145
MAB08h;9;0;0,00345092024539877000
MAB08h;9;20;0,00422705314009661978
MAB08h;9;50;0,01224657816198419964
MAB08h;9;100;0,01733519526171330150
MAB08h;9;200;0,03007821065711569972
MAB08h;10;0;0,00460122699386503013
MAB08h;10;20;0,00543478260869565029
MAB08h;10;50;0,01605433775856749887
MAB08h;10;100;0,02123561419559880092
MAB08h;10;200;0,03499378700387399677
MAB08h;11;0;0,00575153374233128983
MAB08h;11;20;0,00805152979066021957
MAB08h;11;50;0,02017083461973859931
MAB08h;11;100;0,02508787980931289838
MAB08h;11;200;0,04069512462539290332
MAB08h;12;0;0,00958588957055214914
MAB08h;12;20;0,01308373590982290016
MAB08h;12;50;0,02490480601008539935
MAB08h;12;100;0,03072181826936970159
MAB08h;12;200;0,04736495870184929957
MAB08h;13;0;0,01150306748466260048
MAB08h;13;20;0,02073268921095009973
MAB08h;13;50;0,03200576309560559940
MAB08h;13;100;0,03640391004959789983
MAB08h;13;200;0,05476573349901320276
MAB08h;14;0;0,01303680981595090049
MAB08h;14;20;0,02576489533011270053
MAB08h;14;50;0,03756303385818669793
MAB08h;14;100;0,04285645495256899806
MAB08h;14;200;0,06205686718807110203
MAB08h;15;0;0,01418711656441720009
MAB08h;15;20;0,03119967793880840112
MAB08h;15;50;0,04404651641453120187
MAB08h;15;100;0,04935715317571150174
MAB08h;15;200;0,07126672026898620005
MAB08h;16;0;0,01955521472392639931
MAB08h;16;20;0,04005636070853459824
MAB08h;16;50;0,05114747350005149906
MAB08h;16;100;0,05768767756536809926
MAB08h;16;200;0,08232219866968790156
MAB08h;17;0;0,02530674846625769955
MAB08h;17;20;0,04911433172302739902
MAB08h;17;50;0,05845425542863019741
MAB08h;17;100;0,06702942167862470380
MAB08h;17;200;0,09498574665594619604
MAB08h;18;0;0,03182515337423309776
MAB08h;18;20;0,06159420289855069980
MAB08h;18;50;0,06905423484614589547
MAB08h;18;100;0,08022343140559540231
MAB08h;18;200;0,10960456107009700077
MAB08h;19;0;0,04256134969325150313
MAB08h;19;20;0,07467793880837360343
MAB08h;19;50;0,08109498816507150487
MAB08h;19;100;0,09616218038233739773
MAB08h;19;200;0,12647101820042400133
MAB08h;20;0;0,05866564417177910079
MAB08h;20;20;0,09480676328502420092
MAB08h;20;50;0,09900174951116599842
MAB08h;20;100;0,11633842153416500131
MAB08h;20;200;0,14660843505591700242
MAB08h;21;0;0,08742331288343560547
MAB08h;21;20;0,11976650563607099675
MAB08h;21;50;0,12123083256149000397
MAB08h;21;100;0,13868156209370599563
MAB08h;21;200;0,16870111833930301337
MAB08h;22;0;0,12921779141104300370
MAB08h;22;20;0,15016103059581301093
MAB08h;22;50;0,15045796027580499166
MAB08h;22;100;0,16670679443347599658
MAB08h;22;200;0,19466778744243801169
MAB08h;23;0;0,17868098159509199219
MAB08h;23;20;0,19082125603864699692
MAB08h;23;50;0,18719769476175798784
MAB08h;23;100;0,19978812539124599090
MAB08h;23;200;0,22388714275272300624
MAB08h;24;0;0,23159509202454001131
MAB08h;24;20;0,23510466988727898863
MAB08h;24;50;0,22856848821652800408
MAB08h;24;100;0,23816632156787201358
MAB08h;24;200;0,25866164754038400986
MAB08h;25;0;0,27990797546012302632
MAB08h;25;20;0,28200483091787398315
MAB08h;25;50;0,27806936297211098941
MAB08h;25;100;0,28400828237107000884
MAB08h;25;200;0,29738323221986701084
MAB08h;26;0;0,32093558282208600740
MAB08h;26;20;0,32568438003220601118
MAB08h;26;50;0,32633528866934202739
MAB08h;26;100;0,33124668945923801955
MAB08h;26;200;0,34111176083619598742
MAB08h;27;0;0,37500000000000000000
MAB08h;27;20;0,37399355877616802246
MAB08h;27;50;0,37511577647422000847
MAB08h;27;100;0,38098906919632097301
MAB08h;27;200;0,38844017250201001712
MAB08h;28;0;0,41142638036809797697
MAB08h;28;20;0,41686795491143302517
MAB08h;28;50;0,42523412575897900911
MAB08h;28;100;0,43328357490248997630
MAB08h;28;200;0,43681017469483202076
MAB08h;29;0;0,48926380368098199014
MAB08h;29;20;0,47826086956521701721
MAB08h;29;50;0,48584954203972402498
MAB08h;29;100;0,49044156594597199117
MAB08h;29;200;0,48486952708135400147
MAB08h;30;0;0,57400306748466300988
MAB08h;30;20;0,55213365539452496922
MAB08h;30;50;0,55788823711021895413
MAB08h;30;100;0,55265565560745399942
MAB08h;30;200;0,53992763686864997386
MAB08h;31;0;0,65184049079754602385
MAB08h;31;20;0,62359098228663401020
MAB08h;31;50;0,62807450859318703085
MAB08h;31;100;0,61799971108007900611
MAB08h;31;200;0,59913383524596197649
MAB08h;32;0;0,72507668711656403371
MAB08h;32;20;0,68739935587761702429
MAB08h;32;50;0,69023361119687098864
MAB08h;32;100;0,68151394038618995364
MAB08h;32;200;0,65801111029895498206
MAB08h;33;0;0,79371165644171803866
MAB08h;33;20;0,74939613526570103552
MAB08h;33;50;0,74807039209632597565
MAB08h;33;100;0,74367987672750002215
MAB08h;33;200;0,71560923909070994764
MAB08h;34;0;0,84739263803680997533
MAB08h;34;20;0,80454911433172304758
MAB08h;34;50;0,79777709169496802133
MAB08h;34;100;0,79534838927144002607
MAB08h;34;200;0,76794459469336995294
MAB08h;35;0;0,89647239263803701892
MAB08h;35;20;0,85728663446054798047
MAB08h;35;50;0,83822167335597397297
MAB08h;35;100;0,83430442529012405206
MAB08h;35;200;0,81200204663401798211
MAB08h;36;0;0,92983128834355799341
MAB08h;36;20;0,90237520128824499910
MAB08h;36;50;0,87372645878357502180
MAB08h;36;100;0,87085279530023596006
MAB08h;36;200;0,85247788904319898862
MAB08h;37;0;0,95092024539877295641
MAB08h;37;20;0,93337359098228700471
MAB08h;37;50;0,89976330143048299792
MAB08h;37;100;0,89993740068377703345
MAB08h;37;200;0,88739858197500198767
MAB08h;38;0;0,96319018404907996711
MAB08h;38;20;0,96135265700483096829
MAB08h;38;50;0,92466810744056804339
MAB08h;38;100;0,92757740646217601288
MAB08h;38;200;0,91727578393392295020
MAB08h;39;0;0,97776073619631898026
MAB08h;39;20;0,97785829307568394864
MAB08h;39;50;0,94247195636513303452
MAB08h;39;100;0,94669427457023203054
MAB08h;39;200;0,93896644982091903575
MAB08h;40;0;0,98811349693251504522
MAB08h;40;20;0,98993558776167500657
MAB08h;40;50;0,95708552022229098633
MAB08h;40;100;0,96085135070063099061
MAB08h;40;200;0,95618010379358198136
MAB08h;41;0;0,99041411042944804688
MAB08h;41;20;0,99295491143317204941
MAB08h;41;50;0,96696511268910201320
MAB08h;41;100;0,97033755477440197801
MAB08h;41;200;0,96946495139244204253
MAB08h;42;0;0,99501533742331305099
MAB08h;42;20;0,99677938808373600654
MAB08h;42;50;0,97725635484202899583
MAB08h;42;100;0,97837915924302998327
MAB08h;42;200;0,97949711278415296789
MAB08h;43;0;0,99884969325153405428
MAB08h;43;20;0,99939613526570003632
MAB08h;43;50;0,98538643614284204819
MAB08h;43;100;0,98473539750565797224
MAB08h;43;200;0,98680651999122903639
MAB08h;44;0;1,00000000000000000000
MAB08h;44;20;1,00000000000000000000
MAB08h;44;50;0,98919419573942601875
MAB08h;44;100;0,98873212307988600500
MAB08h;44;200;0,99097288209926204239
MAB08h;45;0;1,00000000000000000000
MAB08h;45;20;1,00000000000000000000
MAB08h;45;50;0,99156118143459903713
MAB08h;45;100;0,99210285549188603760
MAB08h;45;200;0,99426211534244601786
MAB08h;46;0;1,00000000000000000000
MAB08h;46;20;1,00000000000000000000
MAB08h;46;50;0,99300195533600899012
MAB08h;46;100;0,99489574806182901057
MAB08h;46;200;0,99660112564870995122
MAB08h;47;0;1,00000000000000000000
MAB08h;47;20;1,00000000000000000000
MAB08h;47;50;0,99403107955130198814
MAB08h;47;100;0,99696634082919999287
MAB08h;47;200;0,99793509246400102786
MAB08h;48;0;1,00000000000000000000
MAB08h;48;20;1,00000000000000000000
MAB08h;48;50;0,99598641556035805156
MAB08h;48;100;0,99812202051331400110
MAB08h;48;200;0,99859293911263802279
MAB08h;49;0;1,00000000000000000000
MAB08h;49;20;1,00000000000000000000
MAB08h;49;50;0,99814757641247298103
MAB08h;49;100;0,99913324023691396647
MAB08h;49;200;0,99912287113515096948
MAB08h;50;0;1,00000000000000000000
MAB08h;50;20;1,00000000000000000000
MAB08h;50;50;0,99989708757847095555
MAB08h;50;100;0,99995184667982894844
MAB08h;50;200;0,99950661501352200400
MAB08h;51;0;1,00000000000000000000
MAB08h;51;20;1,00000000000000000000
MAB08h;51;50;1,00000000000000000000
MAB08h;51;100;1,00000000000000000000
MAB08h;51;200;0,99967107667568200213
MAB08h;52;0;1,00000000000000000000
MAB08h;52;20;1,00000000000000000000
MAB08h;52;50;1,00000000000000000000
MAB08h;52;100;1,00000000000000000000
MAB08h;52;200;0,99985381185585897601
MAB08h;53;0;1,00000000000000000000
MAB08h;53;20;1,00000000000000000000
MAB08h;53;50;1,00000000000000000000
MAB08h;53;100;1,00000000000000000000
MAB08h;53;200;0,99994517944594696335
MAB08h;54;0;1,00000000000000000000
MAB08h;54;20;1,00000000000000000000
MAB08h;54;50;1,00000000000000000000
MAB08h;54;100;1,00000000000000000000
MAB08h;54;200;1,00000000000000000000
MAB08h;55;0;1,00000000000000000000
MAB08h;55;20;1,00000000000000000000
MAB08h;55;50;1,00000000000000000000
MAB08h;55;100;1,00000000000000000000
MAB08h;55;200;1,00000000000000000000
MAB08h;56;0;1,00000000000000000000
MAB08h;56;20;1,00000000000000000000
MAB08h;56;50;1,00000000000000000000
MAB08h;56;100;1,00000000000000000000
MAB08h;56;200;1,00000000000000000000
MAB08h;57;0;1,00000000000000000000
MAB08h;57;20;1,00000000000000000000
MAB08h;57;50;1,00000000000000000000
MAB08h;57;100;1,00000000000000000000
MAB08h;57;200;1,00000000000000000000
MAB08h;58;0;1,00000000000000000000
MAB08h;58;20;1,00000000000000000000
MAB08h;58;50;1,00000000000000000000
MAB08h;58;100;1,00000000000000000000
MAB08h;58;200;1,00000000000000000000
MAB08h;59;0;1,00000000000000000000
MAB08h;59;20;1,00000000000000000000
MAB08h;59;50;1,00000000000000000000
MAB08h;59;100;1,00000000000000000000
MAB08h;59;200;1,00000000000000000000
MAB08h;60;0;1,00000000000000000000
MAB08h;60;20;1,00000000000000000000
MAB08h;60;50;1,00000000000000000000
MAB08h;60;100;1,00000000000000000000
MAB08h;60;200;1,00000000000000000000
MAB09h;1;0;0,00000000000000000000
MAB09h;1;20;0,00000000000000000000
MAB09h;1;50;0,00102965403624382008
MAB09h;1;100;0,00240929022310027016
MAB09h;1;200;0,00429396287092529989
MAB09h;2;0;0,00000000000000000000
MAB09h;2;20;0,00000000000000000000
MAB09h;2;50;0,00113261943986820010
MAB09h;2;100;0,00346937792126439989
MAB09h;2;200;0,00798494372167811960
MAB09h;3;0;0,00000000000000000000
MAB09h;3;20;0,00000000000000000000
MAB09h;3;50;0,00154448105436572991
MAB09h;3;100;0,00472220883727654007
MAB09h;3;200;0,01200482385616139999
MAB09h;4;0;0,00000000000000000000
MAB09h;4;20;0,00020060180541624001
MAB09h;4;50;0,00236820428336079018
MAB09h;4;100;0,00650508360237074014
MAB09h;4;200;0,01624397017979830118
MAB09h;5;0;0,00000000000000000000
MAB09h;5;20;0,00020060180541624001
MAB09h;5;50;0,00278006589785832021
MAB09h;5;100;0,00761335710499686999
MAB09h;5;200;0,01973395702382689867
MAB09h;6;0;0,00000000000000000000
MAB09h;6;20;0,00060180541624873997
MAB09h;6;50;0,00391268533772652031
MAB09h;6;100;0,00958897508793908962
MAB09h;6;200;0,02311431077327880113
MAB09h;7;0;0,00000000000000000000
MAB09h;7;20;0,00140421263791374001
MAB09h;7;50;0,00483937397034595995
MAB09h;7;100;0,01113092083072329992
MAB09h;7;200;0,02572723286069290155
MAB09h;8;0;0,00000000000000000000
MAB09h;8;20;0,00160481444332999010
MAB09h;8;50;0,00535420098846788040
MAB09h;8;100;0,01329928203151349922
MAB09h;8;200;0,02887004823856159988
MAB09h;9;0;0,00000000000000000000
MAB09h;9;20;0,00200601805416249007
MAB09h;9;50;0,00566309719934102000
MAB09h;9;100;0,01532308581891769945
MAB09h;9;200;0,03195804706914189691
MAB09h;10;0;0,00038182512409315998
MAB09h;10;20;0,00240722166499498982
MAB09h;10;50;0,00689868204283360965
MAB09h;10;100;0,01816604828217609907
MAB09h;10;200;0,03595965502119569807
MAB09h;11;0;0,00152730049637266009
MAB09h;11;20;0,00361083249749247995
MAB09h;11;50;0,00823723228995057975
MAB09h;11;100;0,02096082494097240012
MAB09h;11;200;0,04092968864201140117
MAB09h;12;0;0,00267277586865215981
MAB09h;12;20;0,00561685055165496959
MAB09h;12;50;0,01019357495881379957
MAB09h;12;100;0,02539391895147689870
MAB09h;12;200;0,04655752083028800309
MAB09h;13;0;0,00305460099274532017
MAB09h;13;20;0,00682046138415245973
MAB09h;13;50;0,01245881383855020064
MAB09h;13;100;0,02963426974413339854
MAB09h;13;200;0,05357403888320420166
MAB09h;14;0;0,00381825124093165000
MAB09h;14;20;0,00782347041123370064
MAB09h;14;50;0,01544481054365729952
MAB09h;14;100;0,03401917795017590090
MAB09h;14;200;0,06051746820640260122
MAB09h;15;0;0,00420007636502481990
MAB09h;15;20;0,00862587763289869927
MAB09h;15;50;0,01915156507413509970
MAB09h;15;100;0,04023514672577459955
MAB09h;15;200;0,06828314573892710349
MAB09h;16;0;0,00496372661321115016
MAB09h;16;20;0,01003009027081240047
MAB09h;16;50;0,02296128500823720053
MAB09h;16;100;0,04770394641738540109
MAB09h;16;200;0,07811357988598159607
MAB09h;17;0;0,00687285223367698015
MAB09h;17;20;0,01243731193580739983
MAB09h;17;50;0,02934514003294889928
MAB09h;17;100;0,05719654989640050174
MAB09h;17;200;0,09081274667446280480
MAB09h;18;0;0,01069110347460859936
MAB09h;18;20;0,01805416248746239891
MAB09h;18;50;0,03778830313014829717
MAB09h;18;100;0,07039946031898999812
MAB09h;18;200;0,10543049261803799643
MAB09h;19;0;0,01450935471554029924
MAB09h;19;20;0,02647943831494480038
MAB09h;19;50;0,04818780889621090274
MAB09h;19;100;0,08355418493711749828
MAB09h;19;200;0,12229571700043899429
MAB09h;20;0;0,01794578083237879929
MAB09h;20;20;0,03370110330992980019
MAB09h;20;50;0,05817545304777590326
MAB09h;20;100;0,09791355466679520225
MAB09h;20;200;0,14102470399064501172
MAB09h;21;0;0,01947308132875140083
MAB09h;21;20;0,03991975927783349837
MAB09h;21;50;0,06754530477759469742
MAB09h;21;100;0,11203199537416300147
MAB09h;21;200;0,16207425814939299680
MAB09h;22;0;0,02443680794196259956
MAB09h;22;20;0,05115346038114339938
MAB09h;22;50;0,08226935749588140667
MAB09h;22;100;0,13019804365633899645
MAB09h;22;200;0,18743604736149699352
MAB09h;23;0;0,02787323405880109961
MAB09h;23;20;0,06058174523570709902
MAB09h;23;50;0,09853789126853379488
MAB09h;23;100;0,14894232159205900157
MAB09h;23;200;0,21321809676947800494
MAB09h;24;0;0,03130966017563960313
MAB09h;24;20;0,06800401203610829948
MAB09h;24;50;0,11305601317957200691
MAB09h;24;100;0,16609646798053301353
MAB09h;24;200;0,24038883204209898770
MAB09h;25;0;0,04238258877434140232
MAB09h;25;20;0,08425275827482449353
MAB09h;25;50;0,13241350906095600282
MAB09h;25;100;0,18671999229027100298
MAB09h;25;200;0,26953296301710299998
MAB09h;26;0;0,05574646811760210208
MAB09h;26;20;0,10491474423269800398
MAB09h;26;50;0,15393327841845100279
MAB09h;26;100;0,21018647906326801134
MAB09h;26;200;0,30368367197778101119
MAB09h;27;0;0,06949217258495610228
MAB09h;27;20;0,12537612838515499458
MAB09h;27;50;0,17565897858319601266
MAB09h;27;100;0,23254469233363900260
MAB09h;27;200;0,33706694927642200099
MAB09h;28;0;0,08781977854142800077
MAB09h;28;20;0,15205616850551700869
MAB09h;28;50;0,19944398682042799309
MAB09h;28;100;0,25630029393340697519
MAB09h;28;200;0,37456146762169301168
MAB09h;29;0;0,10996563573883200160
MAB09h;29;20;0,18154463390170499926
MAB09h;29;50;0,23064250411861600409
MAB09h;29;100;0,28670553654893299322
MAB09h;29;200;0,41348121619646299729
MAB09h;30;0;0,12943871706758300344
MAB09h;30;20;0,20862587763289899834
MAB09h;30;50;0,25895799011532100176
MAB09h;30;100;0,31311135739411199985
MAB09h;30;200;0,45004385323783102635
MAB09h;31;0;0,16036655211912900776
MAB09h;31;20;0,24513540621865601010
MAB09h;31;50;0,29262767710049397696
MAB09h;31;100;0,34419120127210500737
MAB09h;31;200;0,48655167373191099411
MAB09h;32;0;0,20924016800305500485
MAB09h;32;20;0,29669007021063198426
MAB09h;32;50;0,33875617792421697239
MAB09h;32;100;0,38192068616585600482
MAB09h;32;200;0,52479535155679002401
MAB09h;33;0;0,26345933562428397456
MAB09h;33;20;0,35867602808425297356
MAB09h;33;50;0,39291598023064300271
MAB09h;33;100;0,42451693731026801659
MAB09h;33;200;0,56417190469229705485
MAB09h;34;0;0,32607865597556301429
MAB09h;34;20;0,42668004012036098160
MAB09h;34;50;0,45726935749588099034
MAB09h;34;100;0,47116079602949001437
MAB09h;34;200;0,60321955854407305342
MAB09h;35;0;0,39824360442917100533
MAB09h;35;20;0,49969909729187600433
MAB09h;35;50;0,52203459637561799855
MAB09h;35;100;0,52050305979858302319
MAB09h;35;200;0,64378380353749498077
MAB09h;36;0;0,46582665139366197238
MAB09h;36;20;0,55927783350050197519
MAB09h;36;50;0,57691515650741398424
MAB09h;36;100;0,56483399990362803678
MAB09h;36;200;0,68030989621400395073
MAB09h;37;0;0,52080946926307802869
MAB09h;37;20;0,61624874623871594981
MAB09h;37;50;0,63395799011532094624
MAB09h;37;100;0,61388714884594997034
MAB09h;37;200;0,71882765677532500792
MAB09h;38;0;0,56433753340969794454
MAB09h;38;20;0,67522567703109304116
MAB09h;38;50;0,68739703459637602201
MAB09h;38;100;0,66438587192213205412
MAB09h;38;200;0,75690688495833902127
MAB09h;39;0;0,60862924780450600171
MAB09h;39;20;0,72437311935807402463
MAB09h;39;50;0,73537891268533794875
MAB09h;39;100;0,71122247385920100982
MAB09h;39;200;0,79262900160795202176
MAB09h;40;0;0,66017563955708302714
MAB09h;40;20;0,76489468405215599311
MAB09h;40;50;0,77656507413509101578
MAB09h;40;100;0,75304775213222197028
MAB09h;40;200;0,82288773571115303440
MAB09h;41;0;0,71286750668193998859
MAB09h;41;20;0,81323971915747195194
MAB09h;41;50;0,82011943986820401431
MAB09h;41;100;0,79819785091312100977
MAB09h;41;200;0,85422452857769304302
MAB09h;42;0;0,76135929744177199829
MAB09h;42;20;0,85015045135406197563
MAB09h;42;50;0,85389209225700202222
MAB09h;42;100;0,83424083265070103632
MAB09h;42;200;0,88042683818155198505
MAB09h;43;0;0,80183276059564700944
MAB09h;43;20;0,87542627883651003007
MAB09h;43;50;0,88097199341021403818
MAB09h;43;100;0,86320050113236701517
MAB09h;43;200;0,90259099546849896889
MAB09h;44;0;0,84917907598319997131
MAB09h;44;20;0,90431293881644903010
MAB09h;44;50;0,90969934102141702947
MAB09h;44;100;0,89124463932925401810
MAB09h;44;200;0,92351264435024105204
MAB09h;45;0;0,88736158839251599861
MAB09h;45;20;0,92958876629889697352
MAB09h;45;50;0,93492586490939000310
MAB09h;45;100;0,91562665638702800397
MAB09h;45;200;0,94074331238123098942
MAB09h;46;0;0,91447117220313101082
MAB09h;46;20;0,94724172517552696071
MAB09h;46;50;0,95304777594728196100
MAB09h;46;100;0,93653929552353898380
MAB09h;46;200;0,95651220581786300379
MAB09h;47;0;0,92974417716685797686
MAB09h;47;20;0,95667001003009000115
MAB09h;47;50;0,96540362438220794772
MAB09h;47;100;0,95162145232014705432
MAB09h;47;200;0,96844394094430596986
MAB09h;48;0;0,93967163039328005514
MAB09h;48;20;0,96308926780340997631
MAB09h;48;50;0,97467051070840204918
MAB09h;48;100;0,96241507251963598346
MAB09h;48;200;0,97705013886858704808
MAB09h;49;0;0,95341733486063395819
MAB09h;49;20;0,97151454363089295718
MAB09h;49;50;0,98301070840197701806
MAB09h;49;100;0,97219679082542298509
MAB09h;49;200;0,98328095307703500261
MAB09h;50;0;0,96334478808705603647
MAB09h;50;20;0,97853560682046103469
MAB09h;50;50;0,98795304777594694645
MAB09h;50;100;0,97918373247241397017
MAB09h;50;200;0,98781245431954400882
MAB09h;51;0;0,97174494081710605098
MAB09h;51;20;0,98495486459378100985
MAB09h;51;50;0,99217462932454703051
MAB09h;51;100;0,98655616055509998130
MAB09h;51;200;0,99230741119719301224
MAB09h;52;0;0,97709049255441005055
MAB09h;52;20;0,98796389167502496331
MAB09h;52;50;0,99382207578253700664
MAB09h;52;100;0,99185659904592105018
MAB09h;52;200;0,99515787165619096211
MAB09h;53;0;0,98167239404352801824
MAB09h;53;20;0,99037111334002003726
MAB09h;53;50;0,99505766062602996058
MAB09h;53;100;0,99450681829133102951
MAB09h;53;200;0,99672927934512500769
MAB09h;54;0;0,98434516991218001802
MAB09h;54;20;0,99177532597793405245
MAB09h;54;50;0,99577841845140002697
MAB09h;54;100;0,99600057822965404331
MAB09h;54;200;0,99784388247332300725
MAB09h;55;0;0,98816342115311195382
MAB09h;55;20;0,99378134403209594794
MAB09h;55;50;0,99680807248764402573
MAB09h;55;100;0,99768708138582395950
MAB09h;55;200;0,99875749159479598749
MAB09h;56;0;0,99121802214585696955
MAB09h;56;20;0,99538615847542599724
MAB09h;56;50;0,99763179571663895828
MAB09h;56;100;0,99865079747506402263
MAB09h;56;200;0,99945183452711594541
MAB09h;57;0;0,99732722413134800021
MAB09h;57;20;0,99859578736208598482
MAB09h;57;50;0,99927924217462904544
MAB09h;57;100;0,99956632775984199935
MAB09h;57;200;0,99979900599327597988
MAB09h;58;0;1,00000000000000000000
MAB09h;58;20;1,00000000000000000000
MAB09h;58;50;1,00000000000000000000
MAB09h;58;100;0,99990362839107604920
MAB09h;58;200;0,99992691127028199283
MAB09h;59;0;1,00000000000000000000
MAB09h;59;20;1,00000000000000000000
MAB09h;59;50;1,00000000000000000000
MAB09h;59;100;0,99990362839107604920
MAB09h;59;200;0,99992691127028199283
MAB09h;60;0;1,00000000000000000000
MAB09h;60;20;1,00000000000000000000
MAB09h;60;50;1,00000000000000000000
MAB09h;60;100;0,99990362839107604920
MAB09h;60;200;0,99992691127028199283
MAB10h;1;0;0,00000000000000000000
MAB10h;1;20;0,00020116676725005000
MAB10h;1;50;0,00010308215647870999
MAB10h;1;100;0,00038520801232665001
MAB10h;1;200;0,00542822677925211029
MAB10h;2;0;0,00000000000000000000
MAB10h;2;20;0,00020116676725005000
MAB10h;2;50;0,00010308215647870999
MAB10h;2;100;0,00072226502311247996
MAB10h;2;200;0,01036297839675399957
MAB10h;3;0;0,00038314176245209997
MAB10h;3;20;0,00040233353450009999
MAB10h;3;50;0,00030924646943614003
MAB10h;3;100;0,00134822804314330006
MAB10h;3;200;0,01336038308294039932
MAB10h;4;0;0,00038314176245209997
MAB10h;4;20;0,00060350030175015002
MAB10h;4;50;0,00061849293887228005
MAB10h;4;100;0,00211864406779661016
MAB10h;4;200;0,01621157290638590084
MAB10h;5;0;0,00038314176245209997
MAB10h;5;20;0,00080466706900019999
MAB10h;5;50;0,00082465725182970001
